run_id,weight_type,mpec_status,solve_time,gap,total_cap,market_cost,lambda_e_avg,ls_total,rd_status,rd_volume,rd_cost,curtailment,rd_up_vol,rd_down_vol,rd_cost_econ,curt_cost,lambda_c_z1,c_dem_z1,nu_c_z1,req_z1,net_import_z1,lambda_c_z2,c_dem_z2,nu_c_z2,req_z2,net_import_z2,lambda_c_z3,c_dem_z3,nu_c_z3,req_z3,net_import_z3,c_NL0 0 Invest,c_NL0 1 Invest,c_NL0 10 Invest,c_NL0 11 Invest,c_NL0 12 Invest,c_NL0 13 Invest,c_NL0 14 Invest,c_NL0 15 Invest,c_NL0 16 Invest,c_NL0 17 Invest,c_NL0 18 Invest,c_NL0 19 Invest,c_NL0 2 Invest,c_NL0 20 Invest,c_NL0 21 Invest,c_NL0 22 Invest,c_NL0 23 Invest,c_NL0 24 Invest,c_NL0 25 Invest,c_NL0 26 Invest,c_NL0 27 Invest,c_NL0 28 Invest,c_NL0 3 Invest,c_NL0 30 Invest,c_NL0 31 Invest,c_NL0 33 Invest,c_NL0 4 Invest,c_NL0 5 Invest,c_NL0 6 Invest,c_NL0 7 Invest,c_NL0 8 Invest,c_NL0 9 Invest
67,ptdf_pos,TIME_LIMIT,120.51500010490417,183.34557446953315,502.4607752132465,2.2682984762353344e9,42.99563963403597,0.0,OPTIMAL,155233.67544682964,2.2811067898449445e9,33093.64797021169,61070.013738308975,94163.66170852068,-2.354920099662206e6,2.283461709944607e9,5975.333557227118,7266.2,5975.333557227118,7266.200000000132,-38.453297475265344,5975.333557227118,4921.960775213246,5975.333557227118,4921.960775213058,-2361.6514566838196,5975.333557227118,4601.0,5975.333557227118,4600.999999999944,2400.1047541590847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,502.4607752132465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68,ptdf_neg,TIME_LIMIT,120.23699998855591,23.251978393093175,502.46077521313146,2.2682984762353354e9,42.99563963403596,0.0,OPTIMAL,153165.3032640792,2.5369059178393703e9,36802.868202325466,58181.21753087687,94984.08573320234,-2.4919881210872633e6,2.5393979059604573e9,5975.333557227499,7266.2,5975.333557227499,7266.200000000001,-38.453297475134605,5975.333557227499,4921.9607752131315,5975.333557227499,4921.9607752131315,-2361.651456683893,5975.333557227499,4601.0,5975.333557227499,4601.000000000002,2400.1047541590274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,502.46077521313146,0.0,0.0,0.0,0.0,0.0
69,ptdf_pos,TIME_LIMIT,120.66599988937378,13.670490976240362,502.4607752130135,2.2682984762353363e9,42.99563963403596,0.0,OPTIMAL,78606.96201703831,2.536933135841974e9,36802.86820233942,20902.04690734945,57704.91510968887,-2.464770119446263e6,2.53939790596142e9,5975.333557227108,7266.2,5975.333557227108,7266.200000000072,-38.453297475206,5975.333557227108,4921.960775213003,5975.333557227108,4921.960775213003,-2361.651456683764,5975.333557227108,4601.0,5975.333557227108,4601.000000000058,2400.10475415897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,502.4607752130135,0.0,0.0,0.0,0.0,0.0
70,ptdf_neg,TIME_LIMIT,120.61699986457825,37.445068538179044,502.4607752130844,2.2682984762353344e9,42.99563963403596,0.0,OPTIMAL,148038.80367750826,2.2811015004179606e9,33093.647970230144,57472.57785363905,90566.2258238692,-2.3602095279192035e6,2.28346170994588e9,5975.3335572270735,7266.2,5975.3335572270735,7266.200000000041,-38.45329747517462,5975.3335572270735,4921.960775213059,5975.3335572270735,4921.960775213073,-2361.651456683835,5975.3335572270735,4601.0,5975.3335572270735,4601.00000000002,2400.1047541590096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,502.4607752130844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
71,ptdf_pos,TIME_LIMIT,120.60400009155273,29.65528989426609,502.4607752128313,2.2682984762353354e9,42.99563963403596,0.0,OPTIMAL,130142.22498551637,2.5369046158478556e9,36802.86820235809,46669.67839157914,83472.54659393724,-2.4932901148528885e6,2.5393979059627085e9,5975.333557227064,7266.2,5975.333557227064,7266.20000000033,-38.45329747546384,5975.333557227064,4921.960775212831,5975.333557227064,4921.960775212876,-2361.651456683637,5975.333557227064,4601.0,5975.333557227064,4600.999999999927,2400.104754159101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,502.4607752128313,0.0,0.0,0.0,0.0,0.0
72,ptdf_neg,TIME_LIMIT,120.49600005149841,156.04519215304683,502.4607752131892,2.268298476235338e9,42.99563963403597,0.0,OPTIMAL,124224.98707095232,2.281102613757365e9,33093.64797021834,45565.66955036699,78659.31752058533,-2.3590961877001086e6,2.2834617099450655e9,5975.333557227159,7266.2,5975.333557227159,7266.2,-38.453297475133695,5975.333557227159,4921.960775213189,5975.333557227159,4921.960775213189,-2361.65145668395,5975.333557227159,4601.0,5975.333557227159,4600.999999999945,2400.1047541590838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,502.4607752131892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
73,ptdf_pos,TIME_LIMIT,120.34899997711182,39.409683189640376,502.4607752130905,2.2682984762353354e9,42.99563963403597,0.0,OPTIMAL,175021.8198538195,2.536891579997045e9,36802.868202329904,69109.4758257448,105912.3440280747,-2.5063259637182895e6,2.5393979059607635e9,5975.333557224888,7266.2,5975.333557224963,7266.200000000016,-38.453297475150066,5975.333557225266,4921.9607752130905,5975.333557224963,4921.9607752130905,-2361.651456683852,5975.333557224858,4601.0,5975.333557224963,4601.000000000027,2400.104754159002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,502.4607752130905,0.0,0.0,0.0,0.0,0.0
74,ptdf_neg,TIME_LIMIT,120.53399991989136,19.38076672160598,502.4607752133388,2.268298476235336e9,42.99563963403596,0.0,OPTIMAL,107196.48355043656,2.28109519499425e9,33093.64797020095,37051.4177901178,70145.06576031876,-2.366514949616174e6,2.283461709943866e9,5975.333557227102,7266.2,5975.333557227102,7266.200000000321,-38.45329747545429,5975.333557227102,4921.960775213339,5975.333557227102,4921.960775212887,-2361.6514566836486,5975.333557227102,4601.0,5975.333557227102,4600.999999999925,2400.1047541591024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,502.4607752133388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
75,ptdf_pos,TIME_LIMIT,120.9740002155304,8.360492073612027,502.46077521313146,2.2682984762353344e9,42.99563963403596,0.0,OPTIMAL,307516.5885843858,7.727523849148351e9,112053.79327165186,97731.39765636697,209785.19092801883,-4.1878865956267994e6,7.731711735743978e9,5975.3335572272335,7266.2,5975.3335572272335,7266.200000000001,-38.453297475134605,5975.3335572272335,4921.9607752131315,5975.3335572272335,4921.9607752131315,-2361.651456683893,5975.3335572272335,4601.0,5975.3335572272335,4601.000000000002,2400.1047541590274,0.0,0.0,0.0,0.0,502.46077521313146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
76,ptdf_neg,TIME_LIMIT,120.58399987220764,1.774940739112936,502.460775213116,2.2682984762353354e9,42.99563963403596,0.0,OPTIMAL,207216.42827105935,4.900078473672097e9,71069.94998895194,68073.23914105371,139143.18913000563,-3.7480755655863294e6,4.903826549237683e9,5975.33355722708,7266.2,5975.33355722708,7266.2000000000135,-38.45329747514779,5975.33355722708,4921.960775213116,5975.33355722708,4921.960775213116,-2361.6514566838773,5975.33355722708,4601.0,5975.33355722708,4601.000000000003,2400.104754159025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,502.460775213116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
77,ptdf_pos,TIME_LIMIT,120.43300008773804,8.60809409314788,502.46077521302504,2.2682984762353334e9,42.99563963403596,0.0,OPTIMAL,301727.182020822,7.727523462425998e9,112053.79327165186,94836.69437458507,206890.48764623693,-4.188273317980148e6,7.731711735743978e9,5975.3335572271135,7266.2,5975.3335572271135,7266.200000000081,-38.45329747521464,5975.3335572271135,4921.960775213025,5975.3335572271135,4921.960775213025,-2361.651456683786,5975.3335572271135,4601.0,5975.3335572271135,4601.000000000027,2400.1047541590005,0.0,0.0,0.0,0.0,502.46077521302504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
78,ptdf_neg,TIME_LIMIT,120.84100008010864,3.907733169788925,502.46077521302686,2.2682984762353325e9,42.99563963403596,0.0,OPTIMAL,250568.26375156757,7.729352296772137e9,112097.28223889381,69235.49075633688,181332.77299523068,-5.360177711536535e6,7.734712474483673e9,5975.333557227115,7266.2,5975.333557227115,7266.200000000052,-38.45329747518599,5975.333557227115,4921.960775213027,5975.333557227115,4921.960775213027,-2361.6514566837877,5975.333557227115,4601.0,5975.333557227115,4601.000000000055,2400.1047541589737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,502.46077521302686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
79,ptdf_pos,TIME_LIMIT,120.57400012016296,5.8978571714390595,502.46077521313146,2.2682984762353354e9,42.99563963403596,0.0,OPTIMAL,300694.19813678425,7.727526279339267e9,112053.79327165186,94320.20243256619,206373.99570421805,-4.1854564047106076e6,7.731711735743978e9,5975.3335572272035,7266.2,5975.3335572272035,7266.2,-38.453297475133695,5975.3335572272035,4921.9607752131315,5975.3335572272035,4921.960775213132,-2361.6514566838937,5975.3335572272035,4601.0,5975.3335572272035,4601.000000000002,2400.1047541590274,0.0,0.0,0.0,0.0,502.46077521313146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80,ptdf_neg,TIME_LIMIT,120.76099991798401,5.430480940277862,502.46077521334126,2.268298476235337e9,42.99563963403596,0.0,OPTIMAL,147367.07759711196,7.318922654911126e9,106180.26056681393,20593.40851514902,126773.66908196293,-7.515324199034909e6,7.326437979110161e9,5975.333557227158,7266.2,5975.333557227158,7266.200000000339,-38.45329747547271,5975.333557227158,4921.960775213333,5975.333557227158,4921.960775212864,-2361.651456683626,5975.333557227158,4601.0,5975.333557227158,4600.999999999931,2400.1047541590983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,502.46077521334126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
