run_id,generator,bus,zone,cap,vc,mu_cm_bud,energy_rent,cm_rent,total_gen
24,NL0 2 0 onwind,NL0 2,2,472.8,0.015,5975.333557227147,1.0546532488181097e6,0.0,32905.385983919616
24,NL0 20 0 onwind,NL0 20,1,822.2,0.015,59329.06935292875,2.229048117147438e6,0.0,65789.85118612727
24,NL0 21 0 onwind,NL0 21,1,36.0,0.015,59329.06935292875,104467.82895816505,0.0,3034.066303795412
24,NL0 22 0 onwind,NL0 22,3,122.7,0.015,59329.06935292875,259046.7578025154,0.0,7894.084582308535
24,NL0 23 0 onwind,NL0 23,1,127.0,0.015,59329.06935292875,371316.9988787417,0.0,10960.686397172884
24,NL0 24 0 onwind,NL0 24,1,33.0,0.015,59329.06935292875,87199.49588821978,0.0,2695.335457473082
24,NL0 27 0 onwind,NL0 27,1,21.6,0.015,59329.06935292875,74437.68105177942,0.0,2159.3045521535387
24,NL0 3 0 onwind,NL0 3,1,284.6,0.015,59329.06935292875,734515.576881201,0.0,21864.360299385375
24,NL0 30 0 onwind,NL0 30,1,31.0,0.015,59329.06935292875,89637.09750770178,0.0,2537.204261115105
24,NL0 31 0 onwind,NL0 31,2,216.0,0.015,59329.06935292875,634807.1242576196,0.0,18505.546997048783
24,NL0 4 0 onwind,NL0 4,2,287.0,0.015,59329.06935292875,733084.4567032632,0.0,21096.576499793064
24,NL0 5 0 onwind,NL0 5,3,21.0,0.015,59329.06935292875,39667.22138326448,0.0,1153.050548124564
24,NL0 6 0 onwind,NL0 6,3,35.0,0.015,59329.06935292875,65015.04300094221,0.0,1997.2191372703858
24,NL0 7 0 onwind,NL0 7,3,374.3,0.015,59329.06935292875,974701.3399757782,0.0,29129.48561704802
24,NL0 8 0 onwind,NL0 8,1,101.1,0.015,59329.06935292875,229557.73765816155,0.0,6920.8581851977215
24,NL0 9 0 onwind,NL0 9,3,35.0,0.015,59329.06935292875,64618.24642947768,0.0,2015.470038045578
25,NL0 0 CCGT,NL0 0,1,575.0,43.272866666666665,5975.333557227286,535621.2856667965,3.4358167954056896e6,60828.859500310806
25,NL0 1 biomass,NL0 1,3,71.0,19.979914529914527,5975.333557227286,322117.362769259,424248.6825631373,12212.0
25,NL0 1 waste,NL0 1,3,31.0,34.1135,5975.333557227286,68912.56536203607,185235.34027404588,4611.346220211622
25,NL0 10 CCGT,NL0 10,1,507.0,43.27286666666667,5975.333557227286,472278.2466662009,3.0294941135142343e6,52210.66886325796
25,NL0 10 waste,NL0 10,1,150.0,34.1135,5975.333557227286,333447.89691307745,896300.033584093,22476.28679382471
25,NL0 11 CCGT,NL0 11,3,72.0,43.27286666666667,5975.333557227286,67069.10011827709,430224.0161203646,7632.0
25,NL0 11 biomass,NL0 11,3,20.0,19.979914529914527,5975.333557227286,90737.28528711523,119506.67114454572,3460.0
25,NL0 11 waste,NL0 11,3,50.0,34.1135,5975.333557227286,111149.2989710258,298766.6778613643,7350.0
25,NL0 13 CCGT,NL0 13,3,50.0,43.27286666666667,5975.333557227286,46575.76397102574,298766.6778613643,5000.0
25,NL0 13 biomass,NL0 13,3,77.0,19.979914529914527,5975.333557227286,349338.5483553936,460100.68390650104,13247.758589916517
25,NL0 16 CCGT,NL0 16,1,268.0,43.27286666666667,5975.333557227286,249646.09488469796,1.6013893933369126e6,28201.39807635477
25,NL0 17 CCGT,NL0 17,1,107.0,43.27286666666667,5975.333557227286,99672.13489799507,639360.6906233196,11434.6872034991
25,NL0 18 CCGT,NL0 18,1,112.0,43.27286666666667,5975.333557227286,104329.7112950976,669237.3584094561,11200.0
25,NL0 19 CCGT,NL0 19,2,523.0,53.04262929292929,5975.333557227286,283305.0123339234,3.1250994504298707e6,11319.149819294895
25,NL0 19 biomass,NL0 19,2,49.0,19.979914529914527,5975.333557227286,222306.3489534322,292791.34430413705,8477.0
25,NL0 19 waste,NL0 19,2,36.0,34.1135,5975.333557227286,80027.49525913867,215112.0080601823,5256.0
25,NL0 2 CCGT,NL0 2,2,272.5,43.27286666666667,5975.333557227286,253837.9136420902,1.6282783943444355e6,26977.5
25,NL0 21 CCGT,NL0 21,1,85.0,43.27286666666667,5975.333557227286,79178.79875074372,507903.3523643193,8746.573528431156
25,NL0 22 CCGT,NL0 22,3,100.0,43.27286666666667,5975.333557227286,93151.52794205144,597533.3557227287,10062.35101468275
25,NL0 22 biomass,NL0 22,3,500.0,19.979914529914527,5975.333557227286,2.268432132177881e6,2.9876667786136433e6,88107.71740471417
25,NL0 23 CCGT,NL0 23,1,964.0,43.8530553226903,5975.333557227286,861434.0732000313,5.760221549167104e6,47693.60984837755
25,NL0 24 CCGT,NL0 24,1,684.0,67.50263035262032,5975.333557227286,184434.5865851176,4.0871281531434637e6,10514.772241117753
25,NL0 25 waste,NL0 25,2,54.0,34.1135,5975.333557227286,120041.24288870787,322668.01209027343,7992.0
25,NL0 27 CCGT,NL0 27,1,984.0,43.27286666666667,5975.333557227286,916611.0349497864,5.87972822031165e6,92094.21000970941
25,NL0 27 biomass,NL0 27,1,22.0,19.979914529914527,5975.333557227286,99811.0138158268,131457.3382590003,3784.0
25,NL0 27 waste,NL0 27,1,71.2,34.1135,5975.333557227286,158276.6017347408,425443.7492745828,10466.400000000009
25,NL0 28 CCGT,NL0 28,2,144.0,43.27286666666667,5975.333557227286,134138.20023655402,860448.0322407292,13321.601437737925
25,NL0 3 CCGT,NL0 3,1,1907.0,51.41762846054192,5975.333557227286,1.1011822801816207e6,1.1394961093632435e7,57612.86495072524
25,NL0 3 biomass,NL0 3,1,22.0,19.979914529914527,5975.333557227286,99811.0138158268,131457.3382590003,3784.0
25,NL0 3 waste,NL0 3,1,108.0,34.1135,5975.333557227286,240082.48577741574,645336.0241805469,15984.0
25,NL0 30 biomass,NL0 30,1,60.0,19.979914529914527,5975.333557227286,272211.85586134554,358520.01343363716,10320.0
25,NL0 31 CCGT,NL0 31,2,3341.0,85.4787109164719,5975.333557227286,7.551687269021428e-10,1.9963589414696362e7,22562.65639340321
25,NL0 5 CCGT,NL0 5,3,49.6,43.27286666666667,5975.333557227286,46203.157859257524,296376.5444384734,4811.2
25,NL0 6 CCGT,NL0 6,3,1608.4,43.27286666666667,5975.333557227286,1.4982491754199557e6,9.610726493444368e6,166260.15133991826
25,NL0 7 CCGT,NL0 7,3,1398.0,43.6729395310492,5975.333557227286,1.2631072301214049e6,8.353516313003746e6,85506.53181069196
25,NL0 7 nuclear,NL0 7,3,515.0,27.322803680981593,5975.333557227286,1.6973967388800948e6,3.0772967819720525e6,84102.42124441636
25,NL0 7 waste,NL0 7,3,39.0,34.1135,5975.333557227286,86696.45319740025,233038.00873186416,5850.0
25,NL0 8 CCGT,NL0 8,1,447.0,58.928107624263944,5975.333557227286,189520.23005298054,2.6709741000805967e6,8509.315888622905
25,NL0 8 biomass,NL0 8,1,36.0,19.979914529914527,5975.333557227286,163327.1135168076,215112.0080601823,6192.0
25,NL0 8 waste,NL0 8,1,157.0,34.1135,5975.333557227286,349008.79876902123,938127.3684846839,23443.472449577675
25,NL0 9 biomass,NL0 9,3,20.0,19.979914529914527,5975.333557227286,90737.28528711523,119506.67114454572,3440.0
