period,time_step,CF_NL0_10_0_onwind,CF_NL0_7_0_onwind,CF_NL0_6_0_solar,CF_NL0_24_0_solar,CF_NL0_19_0_onwind,CF_NL0_30_0_solar,CF_NL0_23_0_solar,CF_NL0_12_0_solar,CF_NL0_14_0_onwind,CF_NL0_7_0_offwind_ac,CF_NL0_14_0_solar,Load,CF_NL0_31_0_offwind_ac,CF_NL0_3_0_onwind,CF_NL0_15_0_onwind,CF_NL0_27_0_onwind,CF_NL0_19_0_solar,CF_NL0_2_0_solar,CF_NL0_15_0_solar,CF_NL0_27_0_solar,CF_NL0_25_0_solar,CF_NL0_11_0_solar,CF_NL0_21_0_solar,CF_NL0_21_0_onwind,CF_NL0_24_0_onwind,CF_NL0_7_0_solar,CF_NL0_31_0_solar,CF_NL0_3_0_solar,CF_NL0_18_0_solar,CF_NL0_13_0_onwind,CF_NL0_30_0_onwind,CF_NL0_2_0_onwind,CF_NL0_4_0_solar,CF_NL0_12_0_onwind,CF_NL0_17_0_onwind,CF_NL0_31_0_onwind,CF_NL0_8_0_onwind,CF_NL0_6_0_onwind,CF_NL0_9_0_solar,CF_NL0_10_0_solar,CF_NL0_17_0_solar,CF_NL0_22_0_solar,CF_NL0_26_0_solar,CF_NL0_23_0_onwind,CF_NL0_1_0_onwind,CF_NL0_9_0_onwind,CF_NL0_27_0_offwind_ac,CF_NL0_20_0_solar,CF_NL0_16_0_solar,CF_NL0_22_0_onwind,CF_NL0_5_0_onwind,CF_NL0_20_0_onwind,CF_NL0_11_0_onwind,CF_NL0_0_0_solar,CF_NL0_1_0_solar,CF_NL0_0_0_onwind,CF_NL0_28_0_solar,CF_NL0_4_0_onwind,CF_NL0_20_0_offwind_ac,CF_NL0_32_0_offwind_ac,CF_NL0_8_0_solar,CF_NL0_5_0_solar,CF_NL0_13_0_solar
249,11,0.029839697873945057,0.0,0.6718808198136664,0.6744770843691141,0.02282302796617677,0.6667111288746077,0.6645941581012816,0.6758186716798676,0.06800005449520966,0.0,0.6796057472581711,13814.524993896484,0.14290629517111772,0.0,0.017280754599015777,0.03185020319069314,0.6700785668135408,0.6681551159399116,0.6734505588415567,0.6760325278316788,0.6704630421569144,0.6708246241202606,0.6713139515813753,0.0,0.0,0.6643299431312704,0.6740462150606118,0.6672591020971824,0.6697093204370832,0.0,0.0,0.0,0.6776972481954815,0.05966694610740574,0.0,0.053467558598155544,0.0,0.0,0.6752074704611284,0.6761108094539736,0.6739174605018082,0.6723206563269017,0.6797645784758445,0.0,0.0,0.0,0.06699231589439028,0.6750712208482021,0.6716503593881402,0.0,0.0,0.025167482999565328,0.0,0.6764126610493355,0.6727364525134124,0.0,0.6783773540720739,0.03250624019560983,0.0722648387637948,0.04740421300200828,0.6724751623337143,0.6717621373293895,0.6748690722646922
249,12,0.04866115590314053,0.0,0.6978588090965021,0.7017259672325057,0.05906836369500219,0.6956616398407347,0.6971589492631084,0.7055374012669922,0.08416629465147517,0.0,0.7125088515290875,13924.287498474121,0.18637416239982313,0.0,0.04585332222816311,0.04696163629955307,0.6935143221809419,0.6909621464673693,0.7035561229765195,0.7026757089628406,0.6999887809879781,0.6977468725351397,0.6983138231316521,0.014465400582085512,0.02835355771458519,0.6971118602790533,0.7022254094868013,0.6962800553510243,0.699200779205914,0.02463308511857783,0.0,0.04036440237506487,0.7037047023893734,0.08920049216826627,0.018196685296462862,0.08859989956496939,0.0,0.021802330419420327,0.6991152428120592,0.7038762174429707,0.7004422513066386,0.7015302590084344,0.7083685748159918,0.0,0.023197435346645725,0.023283371627021248,0.07114606014739897,0.7027758249166249,0.7033660204278392,0.0,0.0,0.051729765113925776,0.019306031059733598,0.7052538903585289,0.6976084311690551,0.014052222243664255,0.7086707221804717,0.05952633370776829,0.09834053972604118,0.04637805116734069,0.7078622525159048,0.6963920724044688,0.6981733475576689
249,13,0.04143137337325589,0.0,0.6842988096314193,0.6923846096314191,0.09316170543085359,0.6884072637212936,0.6857443132551394,0.6878438296940255,0.08948105788591,0.0,0.697909557693516,13941.847518920898,0.22087946111635756,0.0,0.06472262102179115,0.032376487357950165,0.6789713952422806,0.6780386287328499,0.6835709717343,0.6870152928053568,0.6854896440044719,0.6748113430393534,0.6929989239204877,0.0,0.0376993574271884,0.6834079523115304,0.6827726254789854,0.6878209245654179,0.6912488531814959,0.042564560759192016,0.0,0.07265975046552761,0.6838756709619722,0.1139367933617046,0.010832182183923775,0.12047336748131926,0.0,0.04357534666838517,0.6773760365522387,0.689721913708503,0.6948581427444028,0.6888097899986406,0.6914562948209044,0.0,0.038547153782055095,0.043258760816241824,0.03649122672106679,0.6877051297156577,0.6949897734170973,0.010963805150266232,0.03179731923350022,0.06439744115874561,0.03953725511720099,0.6965074206262872,0.6752049839365392,0.02315755391520074,0.6931098048615044,0.07406787947235374,0.1020346621498134,0.01034495615235936,0.6960999330152486,0.6815471436187898,0.6848706790326976
249,14,0.014795191495825076,0.0,0.6267078197478418,0.6380074858111108,0.10542971160168309,0.6307766979789621,0.628867051143865,0.6241800739499909,0.07321572979607972,0.0,0.6320383229867137,13904.949996948242,0.217042140459479,0.0,0.06967323226272162,0.0,0.6149265133834793,0.6167642328361842,0.6264185380014173,0.629958563456112,0.6233148434822986,0.6188674498674025,0.6373618637150151,0.0,0.028740073316739577,0.6307562784528891,0.6195922731682287,0.6338545609962968,0.6337113099706393,0.055267540428710925,0.0,0.08284046757758319,0.6279694273706238,0.11340770029088015,0.0,0.12809437053928838,0.0,0.06239037935952085,0.6200395756169866,0.6338666258330032,0.63810959902046,0.6348182636272837,0.6283862202617423,0.0,0.050259023599579296,0.06385624971327618,0.0,0.6319013794944278,0.6392270212670692,0.020690046140408654,0.05490754853602611,0.05985704521703424,0.04764978486811979,0.6400412472544864,0.6222180599668035,0.02062798049075453,0.628000256148099,0.07303398677578722,0.07514717846336111,0.0,0.6398140630798004,0.6269055079995366,0.6311967262750164
249,15,0.0,0.0,0.523028126276786,0.5247153287317239,0.08469549803033284,0.5233980430770824,0.5238682098663967,0.5215557922238062,0.026664444072364585,0.0,0.5263451262743261,13994.540000915527,0.14247342696088597,0.0,0.05520952188649755,0.0,0.5098354662529984,0.5100344403801538,0.5179708460623923,0.5247339569525332,0.5192315664903316,0.5119489694930193,0.5283936072553442,0.0,0.013887697057327985,0.529101497223372,0.5151339952839777,0.5261266932353423,0.5273497469055961,0.05449034486430823,0.0,0.0704839069305015,0.5213525622683639,0.0754019741383753,0.0,0.09272460558989398,0.0,0.07044582025503353,0.5208433244729171,0.5256476821671918,0.5281826266365957,0.5319926591200638,0.5234026003942565,0.0,0.048707591295346866,0.07204718866851959,0.0,0.5229478191967046,0.5318931198388186,0.024707747311521863,0.06522740599023377,0.03599015567317391,0.043819396967583406,0.5304131162477881,0.5145451349807632,0.017432867237671203,0.5247521476659321,0.04805145546587618,0.033849830458885365,0.0,0.5348832408793585,0.5270268204378523,0.5252690972690895
249,16,0.0,0.0,0.37754159964523926,0.377608651833687,0.06174942303794598,0.37980381709748723,0.382883181135686,0.37426235815399084,0.0,0.0,0.3766441367771439,14384.942481994629,0.07771247354146656,0.0,0.035344173008651975,0.0,0.3653140500571838,0.3633785088077762,0.3690061343974727,0.37833755155278553,0.36772418856239475,0.36378668564447286,0.38140330697618674,0.0,0.0,0.3877137769240439,0.36989869095974287,0.3805274460864411,0.3812522593298505,0.044580876334604155,0.0,0.05340621087434953,0.3713915138004588,0.03656955570047415,0.0,0.058628946572406505,0.0,0.06943852901428461,0.3781687641253408,0.37919179105939954,0.38112150726535593,0.3830346524580582,0.3734125928215341,0.0,0.03880018081116824,0.0665387957032592,0.0,0.3739627897209585,0.38191332780621823,0.022954224344334407,0.061492479082333136,0.01651900664871004,0.0377916848800295,0.3819572992544773,0.3699601004702806,0.014168338482106033,0.3758794589765439,0.02043143436185012,0.012069954738931077,0.0,0.3833520847090467,0.38162331122979476,0.3778549031564865
249,17,0.0,0.012784334316631157,0.20304705710472157,0.2058055896474582,0.04283859632353023,0.21161239772980076,0.21406856279958777,0.1961634906012234,0.0,0.05563783015111041,0.20247837707083427,14354.094993591309,0.056200399467881905,0.012239582620596734,0.011008214073437874,0.0,0.18990915819063872,0.18796379660371426,0.1971743968505674,0.20863227951733773,0.19309197012088097,0.19268480653673767,0.21133093873563924,0.0,0.0,0.21889814696140125,0.19345754329699988,0.21252978246236304,0.21191807870578172,0.027478780969514227,0.011688049168996658,0.038415996458430426,0.19924349919291953,0.012492780028047117,0.0,0.03387772164947696,0.016639710902695764,0.0682695796649428,0.2025039182905924,0.2075045008572294,0.21001947004739638,0.21002102937283965,0.19988801740878478,0.013417795833515822,0.021946038858682043,0.05346326798569879,0.0,0.2023154175044128,0.2114763307850429,0.024361726630085144,0.051940967608955814,0.0,0.028094458503774254,0.2086152740219524,0.19776888543141055,0.012045049564976812,0.1987273236533284,0.0,0.0,0.023970459818411723,0.21153066988374095,0.20735958959556772,0.20375426975045277
249,18,0.011147421130805735,0.04683871201212843,0.0429871058097499,0.04790441001418973,0.06048832173714845,0.054764398335735015,0.0556855600622485,0.03939817412284555,0.0,0.110530232487184,0.04509381744594651,14613.075012207031,0.0726499228616309,0.05150717310344787,0.02675178745661322,0.014014436483642149,0.03565987926938641,0.035942565646792476,0.04162571605688054,0.051376598424637356,0.03891081139300129,0.0386836881423394,0.05184337663915341,0.038356478843102934,0.016355964074369424,0.05673835008334431,0.037234145413190915,0.05366455977731395,0.05371875524130221,0.04194792115535218,0.05445218923928675,0.06058368661585242,0.04361786585820141,0.025137633135250814,0.029157254991448056,0.046256435051273574,0.04841308865940256,0.10277409912241049,0.04330715842809899,0.050177730829871474,0.050512200843045536,0.0507513523772736,0.04406022278714045,0.054545224952077066,0.03999732946992916,0.07234584340874163,0.03725834772618283,0.0455955070768346,0.051574547672912766,0.05701466815508605,0.08069301466124569,0.013253736096972009,0.05600974075738997,0.049069134149542636,0.04117535227423576,0.03524840651475433,0.042267422464605416,0.012086583270317619,0.01764498872797069,0.06940153635784882,0.05114939912588337,0.04771859343742892,0.04592131186112869
249,19,0.06175415059056536,0.08997306722200646,0.0,0.0,0.11213284168876943,0.0,0.0,0.0,0.04783288150089703,0.1533897804093868,0.0,14782.219993591309,0.14135440580065137,0.10363150627795646,0.07629278581903355,0.06473094836113467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08438033018801314,0.059650833441896096,0.0,0.0,0.0,0.0,0.08045493802460653,0.10208609624069961,0.11835500251386404,0.0,0.07847376470932958,0.07358210619511435,0.0941702427019367,0.10051239920392081,0.1579821124078061,0.0,0.0,0.0,0.0,0.0,0.1000338470176215,0.08744129334805427,0.10908506477563452,0.08594214741789419,0.0,0.0,0.11723571886866706,0.1368621781058459,0.05601839829437156,0.11609245645675387,0.0,0.0,0.07905559975447392,0.0,0.056685867128940026,0.06845881584308837,0.11882333946365992,0.0,0.0,0.0
249,20,0.1104023809138652,0.15004427565292702,0.0,0.0,0.18189650885758404,0.0,0.0,0.0,0.11420796034481809,0.19229250544576354,0.0,14356.814994812012,0.25584807730524106,0.1713645213172215,0.13496722934916464,0.11352286413904872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13752925443787695,0.09997507482375709,0.0,0.0,0.0,0.0,0.11415234056435694,0.16470981020397865,0.18874604375197016,0.0,0.1526619850191751,0.12089537151334087,0.1682160339523462,0.15744700641710124,0.18171294438051208,0.0,0.0,0.0,0.0,0.0,0.16217521180100242,0.1435562298945531,0.13788629197322533,0.15079271359747135,0.0,0.0,0.17114400249074183,0.16663465377660464,0.10059644049515097,0.182067985028775,0.0,0.0,0.12047965630519633,0.0,0.10760632625041024,0.14053325073798473,0.1763779788349999,0.0,0.0,0.0
249,21,0.16058311311775225,0.21817165808402286,0.0,0.0,0.23230869022256254,0.0,0.0,0.0,0.1874808602877996,0.2454791514744868,0.0,13552.497505187988,0.37705371352192624,0.2368222811649526,0.16815420150128785,0.16444010826488992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18585458197175936,0.13697792305298356,0.0,0.0,0.0,0.0,0.13157334813786437,0.23388071832089297,0.22756596637826923,0.0,0.22394960677502024,0.16272851627867746,0.2381368222102095,0.1885421961638396,0.15678375932893499,0.0,0.0,0.0,0.0,0.0,0.23622425926655904,0.16761252481170213,0.1365286035674334,0.23369337001541524,0.0,0.0,0.19246518107781552,0.15461401843649153,0.14377220111757405,0.2124061787999934,0.0,0.0,0.14579371234582272,0.0,0.15314398094358972,0.21970052794621564,0.2528433777763379,0.0,0.0,0.0
249,22,0.20389179770934746,0.2449630115939463,0.0,0.0,0.24264426915490941,0.0,0.0,0.0,0.2661634829308598,0.3126993454078248,0.0,12745.600006103516,0.4420207360873214,0.24519827972949085,0.1832419097498798,0.20397800235370278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20036082778936218,0.1622199608176385,0.0,0.0,0.0,0.0,0.14397138134531356,0.2492216461294276,0.23138971911064649,0.0,0.2624487527296379,0.1782331036111023,0.26303692200206663,0.18810592762300227,0.12298857385578402,0.0,0.0,0.0,0.0,0.0,0.25999121881999665,0.1700417986739626,0.12728094882561422,0.26797567214019385,0.0,0.0,0.18580803271676494,0.13839735976439152,0.1816677074972782,0.21041489106175068,0.0,0.0,0.1563297913678986,0.0,0.1912990317442459,0.28882183005991696,0.2916819351766039,0.0,0.0,0.0
249,23,0.27883452809455345,0.29700998768089387,0.0,0.0,0.2996259545485745,0.0,0.0,0.0,0.350717993013077,0.45871584642429863,0.0,12070.43000793457,0.5447258144133336,0.2898461837744545,0.2536800995687448,0.27126377754455017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.255958871888048,0.24375290191931265,0.0,0.0,0.0,0.0,0.22057747105188952,0.2977515099051472,0.2828794287802963,0.0,0.33253851130402473,0.24251466503476535,0.3288609001844084,0.24529986082973854,0.13996996319158622,0.0,0.0,0.0,0.0,0.0,0.3157606612845676,0.23076846362440723,0.1687599927744374,0.3386930290018829,0.0,0.0,0.24118403789780557,0.18203514927604164,0.27212182660984024,0.2546832963717398,0.0,0.0,0.22773217411856192,0.0,0.277803145284684,0.39786057850238987,0.3790261340467867,0.0,0.0,0.0
249,24,0.2741159239798662,0.2661160292850378,0.0,0.0,0.31003545881831296,0.0,0.0,0.0,0.35118063545047445,0.4441771595691917,0.0,11575.415008544922,0.5416824439176977,0.2591533437270057,0.2523675049217285,0.2654282352877193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2363933536747995,0.24051090386156973,0.0,0.0,0.0,0.0,0.21723359249707286,0.2671547452403614,0.2863791547072909,0.0,0.3308107857134288,0.22865975106284442,0.3366178935108844,0.22616101485543139,0.1321801405172092,0.0,0.0,0.0,0.0,0.0,0.2824676944489714,0.21887554565261913,0.1612036447587825,0.32386315761543905,0.0,0.0,0.2192816805872878,0.16790403033619752,0.27112671106160935,0.24676395332796613,0.0,0.0,0.22066913465549476,0.0,0.2750314290936354,0.40008458544038883,0.35541085758478147,0.0,0.0,0.0
263,1,0.9999984898709415,0.9450458241946638,0.0,0.0,0.9992897699439335,0.0,0.0,0.0,0.9999999999999999,0.8854999999999997,0.0,11074.119995117188,0.8855,0.9827769061441475,0.9884074006072601,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9993169435443079,0.9966109596767195,0.0,0.0,0.0,0.0,0.9519132014430137,0.9998439583136344,0.9983242549532334,0.0,0.9999782245164661,0.999791726725692,1.0,0.9697674036579353,0.6314890779099888,0.0,0.0,0.0,0.0,0.0,0.9973336913826695,0.9240315865876254,0.7786082204631469,0.8855000000000002,0.0,0.0,0.8965175793628588,0.7604560304893953,0.9974932634534242,0.9472460579061147,0.0,0.0,0.9860413517537892,0.0,0.9985054591627784,0.8855,0.8854999999999998,0.0,0.0,0.0
263,2,0.9999906563640748,0.9263143724834396,0.0,0.0,0.998890230744939,0.0,0.0,0.0,0.9999999999999999,0.8854999999999997,0.0,10882.309997558594,0.8855,0.966978953223223,0.9685888429322815,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.996329233530155,0.988913201489323,0.0,0.0,0.0,0.0,0.8821170052098507,0.9981724723980548,0.9962945621155229,0.0,0.9998972906308774,0.9987113487835181,1.0,0.9358685369450008,0.5486870590773923,0.0,0.0,0.0,0.0,0.0,0.9917430666379314,0.8419828282377801,0.6531101352129789,0.8855000000000002,0.0,0.0,0.8320616159296677,0.6587615943876576,0.9929543770744245,0.89796690142637,0.0,0.0,0.9540796915301385,0.0,0.9944148256848517,0.8855,0.8854999999999998,0.0,0.0,0.0
263,3,0.9999033757993346,0.9076380230869224,0.0,0.0,0.9972021843818861,0.0,0.0,0.0,0.9999999999999999,0.8854999999999997,0.0,10867.59750366211,0.8855,0.9535734946321412,0.9283930524463527,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9946547173211504,0.979692760600418,0.0,0.0,0.0,0.0,0.8409642920901288,0.9972048288998668,0.9901616707257986,0.0,0.9995839444415732,0.9982205346484817,1.0,0.9110668031369462,0.5347053556398488,0.0,0.0,0.0,0.0,0.0,0.9858457729174316,0.7644799297194926,0.6215309625940768,0.8855000000000002,0.0,0.0,0.8163701527446701,0.6509134632003739,0.9836530408181112,0.81957866503964,0.0,0.0,0.9390560071475899,0.0,0.985947641822714,0.8855,0.8854999999999998,0.0,0.0,0.0
263,4,0.9998917678491084,0.888134662284535,0.0,0.0,0.9906824723669202,0.0,0.0,0.0,0.9999999999999999,0.8854999999999997,0.0,11182.377487182617,0.8855,0.9431775809451199,0.8974293946685764,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9938080726985922,0.977076176488779,0.0,0.0,0.0,0.0,0.8319735194967062,0.9947104303995887,0.9712947674455327,0.0,0.9985080582263733,0.9980642048985883,0.9999966755850418,0.9003014577273156,0.5524378509587495,0.0,0.0,0.0,0.0,0.0,0.9800272405635936,0.7404000126052854,0.6311126255381493,0.8855000000000002,0.0,0.0,0.8102914630909382,0.6612046359675032,0.980909697114704,0.7698585225417649,0.0,0.0,0.9349636682862211,0.0,0.9794788044837854,0.8855,0.8854999999999998,0.0,0.0,0.0
263,5,0.9998385563825813,0.8875656339930891,0.0,0.0,0.9862743892954036,0.0,0.0,0.0,0.9999999999999999,0.8854999999999997,0.0,12229.359992980957,0.8855,0.9332894092849343,0.906068719429015,0.9999998785883357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9917587534056325,0.9774528568122758,0.0,0.0,0.0,0.0,0.8450796712172473,0.9891890840116626,0.9593343596042726,0.0,0.9980691922076647,0.9954673647435427,0.9994148971106905,0.8927716221312707,0.5796055189601531,0.0,0.0,0.0,0.0,0.0,0.9769493985107418,0.771172449573214,0.6538102905544153,0.8855000000000002,0.0,0.0,0.7976256905250679,0.6637032755259759,0.9816166771839849,0.7863932354745418,0.0,0.0,0.9351022210206544,0.0,0.9815720631084084,0.8855,0.8854999999999998,0.0,0.0,0.0
263,6,0.9997336734827093,0.8924964374386793,0.0,0.0,0.979987139539446,0.0,0.0,0.0,0.999927452022981,0.8854999999999997,0.0,13643.870002746582,0.8855,0.9248359971067946,0.8809802260613002,0.9999997817813946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9863080485044643,0.9658281264869388,0.0,0.0,0.0,0.0,0.8109923007475853,0.9825189723247846,0.9476176410468576,0.0,0.9966269573924003,0.9917379560842629,0.9992721271123658,0.8787099271454265,0.5786343474357103,0.0,0.0,0.0,0.0,0.0,0.9674984036950167,0.7472748798604226,0.6303042688094936,0.8855000000000002,0.0,0.0,0.7898926483190409,0.6511801651581779,0.9709145324094227,0.7786168434711224,0.0,0.0,0.9191276832556585,0.0,0.9682919286089978,0.8855,0.8854999999999998,0.0,0.0,0.0
263,7,0.9996139880231002,0.9140635712930064,0.03388477554565006,0.010724923653516431,0.9749241333521411,0.0,0.0,0.03441942606920616,0.9998868014769744,0.8854999999999997,0.02539342773593852,14202.102508544922,0.8855,0.9399975411040448,0.8530228154179509,0.9999746766554438,0.03799334988103644,0.0360832654452803,0.028732467657342397,0.014921195961886239,0.031128729631018787,0.04376935249638245,0.0,0.9858343493977582,0.9550609219783575,0.0,0.040701444241836075,0.0,0.0,0.8037516344375297,0.9833787149342819,0.9379394754761384,0.02420973175539448,0.9956096372336111,0.9876657899976115,0.9991645376400771,0.8888517145718051,0.6203697375238479,0.0347350121895317,0.015150748251132985,0.010236450637274559,0.018660884538469,0.027103860504446343,0.9767204964063401,0.72603194489511,0.6465479562464849,0.8855000000000002,0.018039918433918337,0.0,0.8211305474750943,0.6873702674002292,0.9596141492387376,0.7519897328538462,0.011000516903389908,0.03585623365663741,0.9116720730012381,0.03022389331632499,0.9547474637204254,0.8855,0.8854999999999998,0.0,0.029738689903374225,0.024383874109658282
263,8,0.9994808034520665,0.9475389915600033,0.24008200632650242,0.03790639661670412,0.9730560301812318,0.025058121726456772,0.034781571127077644,0.13886808728861472,0.9998188339453123,0.8854999999999997,0.11492592506825396,14363.515022277832,0.8855,0.9679242212241019,0.8518335241478313,0.9998891145021159,0.16736425506886282,0.20947131770807717,0.1218038793742665,0.08586514174222179,0.16113573378595786,0.24386660363442206,0.034233489358635225,0.9908961218998166,0.9584578942649079,0.06224873527426625,0.13202130911450982,0.03915288817472657,0.04187081739781519,0.82467193613186,0.9951787798835551,0.9371465136629087,0.06577688652099715,0.994454608946513,0.9901083234900131,0.9986749351796312,0.9196444362047493,0.6043848386119459,0.23498961298474927,0.0786246068786539,0.044200754762034104,0.1409806985124101,0.10949688677014618,0.9888635302501675,0.7290807920970335,0.656598533528146,0.8855000000000002,0.0619437610178179,0.03238245237165276,0.8385718589725536,0.676675967467786,0.9632560101086058,0.7373866098592198,0.048139475959146756,0.2209328623213373,0.9267552095671466,0.1264789664440232,0.9588467137973886,0.8855,0.8854999999999998,0.051802438240001955,0.21675394935192663,0.12686209207705992
263,9,0.9996358974084516,0.993473268053626,0.342876334887217,0.06901499227596883,0.9614005653680796,0.12132988877048147,0.11657682563380617,0.22593967003096463,0.9996528347066375,0.8854999999999997,0.16743774718893611,14356.812507629395,0.8855,0.9825360340221151,0.8629894673439921,0.999998455941241,0.30436289049337356,0.23239321599573878,0.15400671622667098,0.1143148301475838,0.17582536946071275,0.26161055763739405,0.09893049343810308,0.9869893523135627,0.9516568506887273,0.11141716410404091,0.3236833074599324,0.09986152073042671,0.11175107707851907,0.7941617292102917,0.9860918108413392,0.9095039522438542,0.09937426341507315,0.9781946897417476,0.9870241461605446,0.9965430971299235,0.9399471757566397,0.870177841103521,0.35848166027754136,0.12515162052068937,0.0897075161768039,0.14312810330181538,0.1245513071993614,0.9926216125837635,0.6367294188659919,0.6983868795796171,0.8855000000000002,0.08955870045798468,0.07011685450191009,0.9669606773916809,0.9251932287712408,0.9663972815708783,0.6892324939406286,0.06149783966955586,0.294908262891122,0.9178257406484979,0.1613573906901249,0.9717391235142805,0.8855,0.8854999999999998,0.06996346833111981,0.29195362881664044,0.18899671066799525
263,10,0.9999999999999998,0.9999945411815123,0.3199590450594255,0.07734107753772378,0.9087943581437016,0.08160231066542269,0.09663565626753853,0.12733445652805345,0.9997577814479117,0.8854999999999997,0.19373827820497608,14344.389999389648,0.8855,1.0,0.9736099470845859,1.0,0.13412973244955864,0.15604519723765795,0.1555318068979141,0.08142299428587171,0.12260453807443678,0.23863590868441303,0.08538240838775027,1.0,0.999576636821809,0.14679844922953766,0.11632526044270737,0.09925374744055725,0.09075846703030924,0.9948631127969885,1.0,0.8189120595414098,0.1311790121518703,0.9877147504673102,0.9999999999999999,0.9910284981771552,0.9990211181752578,0.9801918006398707,0.32835286341933945,0.0970518657625766,0.08385162392837563,0.17093308980621733,0.14028590881279454,1.0,0.9848634594059437,0.965226000547896,0.8855000000000002,0.11132148923506564,0.08219345886739624,0.9983664637057134,0.9896403149467132,0.9994604195412539,0.9398141843218768,0.09017275048208741,0.27446764403296053,0.998904684895381,0.19726720349477614,0.9954515923825509,0.8855,0.8854999999999998,0.10329639170534002,0.2671646295594255,0.19609560222307612
263,11,0.9999999999999998,0.999191810649446,0.2916523998926677,0.11579047399597166,0.9786513509403895,0.1726393436277274,0.20504492250394576,0.12561026093776606,0.9999999999999999,0.8854999999999997,0.08426894849720253,14248.292518615723,0.8855,0.999759363918685,0.9980222767398327,1.0,0.1464486129461649,0.1504689502678331,0.1665865780871049,0.12049772916889048,0.10983225354381249,0.30468891474036663,0.12203814962045599,1.0,1.0,0.24521980431883178,0.14556993993341957,0.20427599271546126,0.13940194236042022,0.9967153140281545,1.0,0.9754067762115789,0.09586322749282554,0.9997082213632135,0.9999999999999999,0.9988429684908425,0.9991999463013509,0.9082178119405848,0.2820612368679669,0.11305383698407857,0.11218008709462086,0.2814147935319986,0.08857278955313913,1.0,0.9901006682362351,0.9605025518507556,0.8855000000000002,0.10940762591334229,0.15949298765706635,0.9949981976079781,0.9726456204970331,0.9999905278751294,0.9865871808509858,0.14492278114472357,0.34377235177520515,0.99933185866404,0.10246124033624641,0.9998618636618299,0.8855,0.8854999999999998,0.1818231002699032,0.30763242547396585,0.2725859719890854
263,12,0.9999999999999998,0.9942029085361258,0.36212949669084193,0.187492799332106,0.995058785560086,0.3024792851116821,0.31172474431171965,0.10797624451935015,0.9999999999999999,0.8854999999999997,0.07964654760021761,14242.352523803711,0.8855,0.9992399523243515,0.9977060441602523,1.0,0.1118912887603654,0.1261932309433709,0.23217458017382897,0.0700040677177629,0.16867110748473024,0.37001045712772423,0.2636619677129456,1.0,0.9998571037724832,0.31012209272274144,0.12128170603468799,0.35651196610336694,0.26009267169478656,0.9982501605641899,1.0,0.9949735036539975,0.2085683445243438,0.9999089596602593,0.9999999999999999,0.9999207894911588,0.9993018694056192,0.9002115358734004,0.34119796755222576,0.08475957107559143,0.16583053629986025,0.3689771194183165,0.12342718583332556,0.9999335847248804,0.9926650437500425,0.9834468083584383,0.8855000000000002,0.20134010618019127,0.3542691663481737,0.9955619051422886,0.9841497064138838,0.9998907384915848,0.990301289109973,0.27236802692029016,0.3616174149864748,0.999578796002595,0.08863517670426378,0.9996072658452793,0.8855,0.8854999999999998,0.3693000326534927,0.35133633607634157,0.3375623135174871
263,13,0.9997800216953568,0.9503114765823963,0.3769240595307662,0.3108993791490064,0.996176858270047,0.38236568553516054,0.37371325709376285,0.16092770694744882,0.9999999999999999,0.8854999999999997,0.08848662792691729,13976.732498168945,0.8855,0.956502383730122,0.9940295886516192,1.0,0.1893219737854487,0.29837911636911296,0.364847765839329,0.20570620654119345,0.32515051172503595,0.35763711054554015,0.3268834184575161,0.9940246898431391,0.9837726210872678,0.3061891369097492,0.11511775757870124,0.3676178358967556,0.37657189950342745,0.8701524057801217,0.9980814942452215,0.9947365804321818,0.2720541287618357,0.9999837391707413,0.9949530899293303,1.0,0.8926590603183866,0.7889103405399982,0.3621507648321858,0.19703000805977763,0.2924011608507899,0.39793364671963577,0.14860098875347402,0.9956055261085185,0.9681985838346171,0.8082635383991092,0.8855000000000002,0.2802608738642527,0.37907477326783934,0.8350652366640572,0.7855173602851008,0.9914986255443103,0.9823039388684519,0.35509538661768714,0.3832299715840913,0.923312092910023,0.10881100165205226,0.9962412824871076,0.8855,0.8854999999999998,0.4111519080398725,0.3538467496061776,0.3449610587954641
