run_id,generator,bus,tech,zone,cap_max,c,vc,fc,mu_cap_up,mu_cm_bud,energy_rent,cm_rent,total_rent,fixed_cost,profit
59,NL0 31 CCGT,NL0 31,CCGT,2,1000.0,1000.0,48.08170642066192,47082.32971252022,0.0,47082.32971252022,-4.431814004917723e-10,4.708232971252022e7,4.708232971252022e7,4.708232971252022e7,0.0
59,NL0 33 CCGT,NL0 33,CCGT,1,1000.0,0.0,48.08170642066192,47082.32971252022,0.0,47082.32971252022,-0.0,0.0,0.0,0.0,0.0
59,NL0 4 CCGT,NL0 4,CCGT,2,1000.0,0.0,48.08170642066192,47082.32971252022,0.0,47082.32971252022,-0.0,0.0,0.0,0.0,0.0
59,NL0 5 CCGT,NL0 5,CCGT,3,1000.0,483.80765083383085,48.08170642066192,47082.32971252022,0.0,47082.32971252022,-2.943314335853845e-10,2.2778791333998285e7,2.2778791333998285e7,2.2778791333998285e7,0.0
59,NL0 6 CCGT,NL0 6,CCGT,3,1000.0,1000.0,48.08170642066192,47082.32971252022,0.0,47082.32971252022,-5.082447830275312e-10,4.708232971252022e7,4.708232971252022e7,4.708232971252022e7,0.0
59,NL0 7 CCGT,NL0 7,CCGT,3,1000.0,0.0,48.08170642066192,47082.32971252022,0.0,47082.32971252022,-0.0,0.0,0.0,0.0,0.0
59,NL0 8 CCGT,NL0 8,CCGT,1,1000.0,0.0,48.08170642066192,47082.32971252022,0.0,47082.32971252022,-0.0,0.0,0.0,0.0,0.0
59,NL0 9 CCGT,NL0 9,CCGT,3,1000.0,1000.0,48.08170642066192,47082.32971252022,0.0,47082.32971252022,-7.304408979838893e-10,4.708232971252022e7,4.708232971252022e7,4.708232971252022e7,0.0
60,NL0 0 CCGT,NL0 0,CCGT,1,1000.0,1000.0,48.08170642066192,47082.32971252022,0.0,47082.32971252022,-2.779293105643022e-9,4.708232971252022e7,4.708232971252022e7,4.708232971252022e7,0.0
60,NL0 1 CCGT,NL0 1,CCGT,3,1000.0,1000.0,48.08170642066192,47082.32971252022,0.0,47082.32971252022,-2.4416269107727998e-9,4.708232971252022e7,4.708232971252022e7,4.708232971252022e7,0.0
60,NL0 10 CCGT,NL0 10,CCGT,1,1000.0,1000.0,48.08170642066192,47082.32971252022,0.0,47082.32971252022,-1.96778410996183e-9,4.708232971252022e7,4.708232971252022e7,4.708232971252022e7,0.0
60,NL0 11 CCGT,NL0 11,CCGT,3,1000.0,1000.0,48.08170642066192,47082.32971252022,0.0,47082.32971252022,-1.7479351299698465e-9,4.708232971252022e7,4.708232971252022e7,4.708232971252022e7,0.0
60,NL0 12 CCGT,NL0 12,CCGT,2,1000.0,1000.0,48.08170642066192,47082.32971252022,0.0,47082.32971252022,-7.803901288118605e-10,4.708232971252022e7,4.708232971252022e7,4.708232971252022e7,0.0
60,NL0 13 CCGT,NL0 13,CCGT,3,1000.0,216.73251884186357,48.08170642066192,47082.32971252022,0.0,47082.32971252022,-1.2071891173118751e-10,1.0204271911537621e7,1.0204271911537621e7,1.0204271911537621e7,0.0
60,NL0 14 CCGT,NL0 14,CCGT,2,1000.0,1000.0,48.08170642066192,47082.32971252022,0.0,47082.32971252022,-5.098680186989345e-10,4.708232971252022e7,4.708232971252022e7,4.708232971252022e7,0.0
60,NL0 15 CCGT,NL0 15,CCGT,2,1000.0,0.0,48.08170642066192,47082.32971252022,0.0,47082.32971252022,-0.0,0.0,0.0,0.0,0.0
60,NL0 16 CCGT,NL0 16,CCGT,1,1000.0,1000.0,48.08170642066192,47082.32971252022,0.0,47082.32971252022,-3.950493055359992e-10,4.708232971252022e7,4.708232971252022e7,4.708232971252022e7,0.0
60,NL0 17 CCGT,NL0 17,CCGT,1,1000.0,732.5808210705345,48.08170642066192,47082.32971252022,0.0,47082.32971252022,-2.3246697343125708e-10,3.449161175871169e7,3.449161175871169e7,3.449161175871169e7,0.0
60,NL0 18 CCGT,NL0 18,CCGT,1,1000.0,1000.0,48.08170642066192,47082.32971252022,0.0,47082.32971252022,-5.8248301258004e-10,4.708232971252022e7,4.708232971252022e7,4.708232971252022e7,0.0
60,NL0 19 CCGT,NL0 19,CCGT,2,1000.0,1000.0,48.08170642066192,47082.32971252022,0.0,47082.32971252022,-5.065041561885884e-10,4.708232971252023e7,4.708232971252023e7,4.708232971252022e7,7.450580596923828e-9
60,NL0 2 CCGT,NL0 2,CCGT,2,1000.0,1000.0,48.08170642066192,47082.32971252022,0.0,47082.32971252022,-5.126723608035148e-10,4.708232971252023e7,4.708232971252023e7,4.708232971252022e7,7.450580596923828e-9
60,NL0 20 CCGT,NL0 20,CCGT,1,1000.0,1000.0,48.08170642066192,47082.32971252022,0.0,47082.32971252022,-5.4497120507085e-10,4.708232971252022e7,4.708232971252022e7,4.708232971252022e7,0.0
60,NL0 21 CCGT,NL0 21,CCGT,1,1000.0,0.0,48.08170642066192,47082.32971252022,0.0,47082.32971252022,-0.0,0.0,0.0,0.0,0.0
60,NL0 22 CCGT,NL0 22,CCGT,3,1000.0,1000.0,48.08170642066192,47082.32971252022,0.0,47082.32971252022,-6.087373739124026e-10,4.708232971252022e7,4.708232971252022e7,4.708232971252022e7,0.0
60,NL0 23 CCGT,NL0 23,CCGT,1,1000.0,192.16955603893257,48.08170642066192,47082.32971252022,0.0,47082.32971252022,-8.591726565930355e-11,9.047790398133654e6,9.047790398133654e6,9.047790398133654e6,0.0
60,NL0 24 CCGT,NL0 24,CCGT,1,1000.0,0.0,48.08170642066192,47082.32971252022,0.0,47082.32971252022,-0.0,0.0,0.0,0.0,0.0
60,NL0 25 CCGT,NL0 25,CCGT,2,1000.0,0.0,48.08170642066192,47082.32971252022,0.0,47082.32971252022,-0.0,0.0,0.0,0.0,0.0
60,NL0 26 CCGT,NL0 26,CCGT,2,1000.0,73.31321323519751,48.08170642066192,47082.32971252022,0.0,47082.32971252022,-4.063189345761064e-11,3.4517568778238706e6,3.4517568778238706e6,3.4517568778238706e6,0.0
60,NL0 27 CCGT,NL0 27,CCGT,1,1000.0,0.0,48.08170642066192,47082.32971252022,0.0,47082.32971252022,-0.0,0.0,0.0,0.0,0.0
60,NL0 28 CCGT,NL0 28,CCGT,2,1000.0,0.0,48.08170642066192,47082.32971252022,0.0,47082.32971252022,-0.0,0.0,0.0,0.0,0.0
60,NL0 3 CCGT,NL0 3,CCGT,1,1000.0,342.1019571408697,48.08170642066192,47082.32971252022,0.0,47082.32971252022,-1.4551719868318137e-10,1.6106957141404888e7,1.6106957141404888e7,1.6106957141404888e7,0.0
60,NL0 30 CCGT,NL0 30,CCGT,1,1000.0,1000.0,48.08170642066192,47082.32971252022,0.0,47082.32971252022,-4.6550064316525573e-10,4.708232971252022e7,4.708232971252022e7,4.708232971252022e7,0.0
60,NL0 31 CCGT,NL0 31,CCGT,2,1000.0,1000.0,48.08170642066192,47082.32971252022,0.0,47082.32971252022,-4.6022776228886813e-10,4.708232971252022e7,4.708232971252022e7,4.708232971252022e7,0.0
60,NL0 33 CCGT,NL0 33,CCGT,1,1000.0,0.0,48.08170642066192,47082.32971252022,0.0,47082.32971252022,-0.0,0.0,0.0,0.0,0.0
60,NL0 4 CCGT,NL0 4,CCGT,2,1000.0,0.0,48.08170642066192,47082.32971252022,0.0,47082.32971252022,-0.0,0.0,0.0,0.0,0.0
60,NL0 5 CCGT,NL0 5,CCGT,3,1000.0,0.0,48.08170642066192,47082.32971252022,0.0,47082.32971252022,-0.0,0.0,0.0,0.0,0.0
60,NL0 6 CCGT,NL0 6,CCGT,3,1000.0,1000.0,48.08170642066192,47082.32971252022,0.0,47082.32971252022,-5.188341010788022e-10,4.708232971252022e7,4.708232971252022e7,4.708232971252022e7,0.0
60,NL0 7 CCGT,NL0 7,CCGT,3,1000.0,144.06270888573636,48.08170642066192,47082.32971252022,0.0,47082.32971252022,-7.231507646743846e-11,6.782807959037056e6,6.782807959037056e6,6.782807959037056e6,0.0
60,NL0 8 CCGT,NL0 8,CCGT,1,1000.0,0.0,48.08170642066192,47082.32971252022,0.0,47082.32971252022,-0.0,0.0,0.0,0.0,0.0
60,NL0 9 CCGT,NL0 9,CCGT,3,1000.0,1000.0,48.08170642066192,47082.32971252022,0.0,47082.32971252022,-7.496160893800144e-10,4.708232971252022e7,4.708232971252022e7,4.708232971252022e7,0.0
61,NL0 0 CCGT,NL0 0,CCGT,1,1000.0,1000.0,48.08170642066192,47082.32971252022,0.0,47082.32971252022,-2.779293105643022e-9,4.708232971252022e7,4.708232971252022e7,4.708232971252022e7,0.0
61,NL0 1 CCGT,NL0 1,CCGT,3,1000.0,1000.0,48.08170642066192,47082.32971252022,0.0,47082.32971252022,-2.4416269107727998e-9,4.708232971252022e7,4.708232971252022e7,4.708232971252022e7,0.0
61,NL0 10 CCGT,NL0 10,CCGT,1,1000.0,1000.0,48.08170642066192,47082.32971252022,0.0,47082.32971252022,-1.96778410996183e-9,4.708232971252022e7,4.708232971252022e7,4.708232971252022e7,0.0
