run_id,t,node,demand,ls,curtailment
38,177,NL0 4,212.6767485248588,0.0,212.6767485248588
38,178,NL0 0,878.0114817203674,0.0,185.1501907316456
38,178,NL0 15,445.2396873622045,0.0,95.81153386403369
38,178,NL0 25,262.23049616023735,0.0,192.5117953956043
38,179,NL0 25,256.0841525061728,0.0,38.489105238500215
39,176,NL0 25,261.80282880036805,0.0,93.21174600324333
39,177,NL0 0,892.7237149879707,0.0,32.27491964255492
39,177,NL0 15,452.70026194106146,0.0,127.87685465981437
39,177,NL0 25,266.62451185332304,0.0,212.62451185332282
39,178,NL0 25,262.23049616023735,0.0,119.03251860192734
40,176,NL0 25,261.80282880036805,0.0,63.725566009623144
40,177,NL0 0,892.7237149879707,0.0,88.44461118818421
40,177,NL0 14,147.69145589576627,0.0,71.7071631150029
40,177,NL0 25,266.62451185332304,0.0,212.6245118533229
40,178,NL0 25,262.23049616023735,0.0,89.55671630848053
41,176,NL0 25,261.80282880036805,0.0,63.725566009593464
41,177,NL0 0,892.7237149879707,0.0,88.44461118810395
41,177,NL0 14,147.69145589576627,0.0,71.70716311501324
41,177,NL0 25,266.62451185332304,0.0,212.62451185332296
41,178,NL0 25,262.23049616023735,0.0,89.55671630845076
42,176,NL0 25,261.80282880036805,0.0,93.21174600346424
42,177,NL0 0,892.7237149879707,0.0,32.27491964331253
42,177,NL0 15,452.70026194106146,0.0,127.87685465966575
42,177,NL0 25,266.62451185332304,0.0,212.6245118533228
42,178,NL0 25,262.23049616023735,0.0,119.03251860214823
43,176,NL0 25,261.80282880036805,0.0,93.21174600345064
43,177,NL0 0,892.7237149879707,0.0,32.27491964327163
43,177,NL0 15,452.70026194106146,0.0,127.87685465966983
43,177,NL0 25,266.62451185332304,0.0,212.62451185332282
43,178,NL0 25,262.23049616023735,0.0,119.03251860213464
44,176,NL0 25,261.80282880036805,0.0,63.725566009510196
44,177,NL0 0,892.7237149879707,0.0,88.4446111878772
44,177,NL0 14,147.69145589576627,0.0,71.70716311504249
44,177,NL0 25,266.62451185332304,0.0,212.62451185332284
44,178,NL0 25,262.23049616023735,0.0,89.55671630836721
45,176,NL0 15,444.5135533526541,0.0,34.01382896270037
45,176,NL0 25,261.80282880036805,0.0,184.37860151993132
45,177,NL0 11,581.6492931254834,0.0,7.923303557010479
45,177,NL0 15,452.70026194106146,0.0,452.70026194106146
45,177,NL0 25,266.62451185332304,0.0,189.200284572886
45,178,NL0 15,445.2396873622045,0.0,131.05293174221342
45,178,NL0 25,262.23049616023735,0.0,169.08756811516733
46,176,NL0 15,444.5135533526541,0.0,34.01382854364363
46,176,NL0 25,261.80282880036805,0.0,184.3786015202217
46,177,NL0 11,581.6492931254834,0.0,7.923303695252463
46,177,NL0 15,452.70026194106146,0.0,452.70026194106146
46,177,NL0 25,266.62451185332304,0.0,189.20028457317648
46,178,NL0 15,445.2396873622045,0.0,131.05293132315697
46,178,NL0 25,262.23049616023735,0.0,169.0875681154576
47,176,NL0 25,261.80282880036805,0.0,63.72556600949535
47,177,NL0 0,892.7237149879707,0.0,88.44461118783744
47,177,NL0 14,147.69145589576627,0.0,71.70716311504788
47,177,NL0 25,266.62451185332304,0.0,212.62451185332293
47,178,NL0 25,262.23049616023735,0.0,89.55671630835232
48,176,NL0 25,261.80282880036805,0.0,93.21174600344955
48,177,NL0 0,892.7237149879707,0.0,32.27491964326799
48,177,NL0 15,452.70026194106146,0.0,127.8768546596705
48,177,NL0 25,266.62451185332304,0.0,212.62451185332284
48,178,NL0 25,262.23049616023735,0.0,119.03251860213356
49,176,NL0 25,261.80282880036805,0.0,93.21174600349471
49,177,NL0 0,892.7237149879707,0.0,32.27491964341735
49,177,NL0 15,452.70026194106146,0.0,127.87685465964499
49,177,NL0 25,266.62451185332304,0.0,212.6245118533228
49,178,NL0 25,262.23049616023735,0.0,119.0325186021787
50,176,NL0 25,261.80282880036805,0.0,63.725566009596115
50,177,NL0 0,892.7237149879707,0.0,88.44461118811125
50,177,NL0 14,147.69145589576627,0.0,71.7071631150122
50,177,NL0 25,266.62451185332304,0.0,212.62451185332293
50,178,NL0 25,262.23049616023735,0.0,89.5567163084534
51,176,NL0 25,261.80282880036805,0.0,63.725566008566396
51,177,NL0 0,892.7237149879707,0.0,88.4446111843892
51,177,NL0 14,147.69145589576627,0.0,71.7071631150318
51,177,NL0 25,266.62451185332304,0.0,212.62451185332287
51,178,NL0 25,262.23049616023735,0.0,89.55671630742626
52,176,NL0 25,261.80282880036805,0.0,93.21174600351502
52,177,NL0 0,892.7237149879707,0.0,32.27491964348502
52,177,NL0 15,452.70026194106146,0.0,127.87685465963318
52,177,NL0 25,266.62451185332304,0.0,212.62451185332293
52,178,NL0 25,262.23049616023735,0.0,119.03251860219902
53,176,NL0 15,444.5135533526541,0.0,34.01382896270037
53,176,NL0 25,261.80282880036805,0.0,184.37860151993132
53,177,NL0 11,581.6492931254834,0.0,7.923303557010479
53,177,NL0 15,452.70026194106146,0.0,452.70026194106146
53,177,NL0 25,266.62451185332304,0.0,189.200284572886
53,178,NL0 15,445.2396873622045,0.0,131.05293174221342
53,178,NL0 25,262.23049616023735,0.0,169.08756811516733
54,176,NL0 15,444.5135533526541,0.0,34.013828393130986
54,176,NL0 25,261.80282880036805,0.0,184.3786015203494
54,177,NL0 11,581.6492931254834,0.0,7.923302681661875
54,177,NL0 15,452.70026194106146,0.0,452.70026194106146
54,177,NL0 25,266.62451185332304,0.0,189.2002845733041
54,178,NL0 15,445.2396873622045,0.0,131.0529308791352
54,178,NL0 25,262.23049616023735,0.0,169.08756811558536
55,176,NL0 15,444.5135533526541,0.0,107.86642998209601
55,176,NL0 25,261.80282880036805,0.0,207.80282880036816
55,177,NL0 11,581.6492931254834,0.0,94.61171672183957
55,177,NL0 15,452.70026194106146,0.0,452.70026194106146
55,177,NL0 25,266.62451185332304,0.0,212.62451185332287
55,178,NL0 15,445.2396873622045,0.0,208.08760382203852
55,178,NL0 25,262.23049616023735,0.0,192.51179539560408
55,179,NL0 25,256.0841525061728,0.0,13.496882862356776
56,176,NL0 25,261.80282880036805,0.0,93.21174600353532
56,177,NL0 0,892.7237149879707,0.0,32.27491964355252
56,177,NL0 15,452.70026194106146,0.0,127.87685465962137
56,177,NL0 25,266.62451185332304,0.0,212.62451185332284
56,178,NL0 25,262.23049616023735,0.0,119.03251860221931
57,176,NL0 15,444.5135533526541,0.0,34.01382896270037
57,176,NL0 25,261.80282880036805,0.0,184.37860151993132
57,177,NL0 11,581.6492931254834,0.0,7.923303557010479
57,177,NL0 15,452.70026194106146,0.0,452.70026194106146
57,177,NL0 25,266.62451185332304,0.0,189.200284572886
57,178,NL0 15,445.2396873622045,0.0,131.05293174221342
57,178,NL0 25,262.23049616023735,0.0,169.08756811516733
58,176,NL0 15,444.5135533526541,0.0,34.01382896270037
58,176,NL0 25,261.80282880036805,0.0,184.37860151993132
58,177,NL0 11,581.6492931254834,0.0,7.923303557010479
58,177,NL0 15,452.70026194106146,0.0,452.70026194106146
58,177,NL0 25,266.62451185332304,0.0,189.200284572886
58,178,NL0 15,445.2396873622045,0.0,131.05293174221342
