run_id,line,total_overload_index,positive_overload_index,negative_overload_index,maximum_overload_mw,overloaded_run_hours,maximum_market_utilization,overload_during_shedding_index,shedding_associated_with_overload_mw,rd_volume,curtailment,scenario,case_study,design,sigma
29,1,14.436026357606352,0.0,14.436026357606352,14.436026357606352,1,1.0060723346910827,14.436026357606352,2026.7112314647352,17437171.685936876,2299788.779790829,nl34_z1_sigma0,Case Study 1,Country-wide,
29,10,0.0,0.0,0.0,0.0,0,0.6239756598121199,0.0,0.0,17437171.685936876,2299788.779790829,nl34_z1_sigma0,Case Study 1,Country-wide,
29,11,47461.89267010818,47461.89267010818,0.0,1315.2312201125585,76,2.911177637618508,22980.474542843247,37833.270010914566,17437171.685936876,2299788.779790829,nl34_z1_sigma0,Case Study 1,Country-wide,
29,12,6310.652348165304,0.0,6310.652348165304,467.1555572812137,34,1.6788291219916902,3002.1421272899165,32093.841869658634,17437171.685936876,2299788.779790829,nl34_z1_sigma0,Case Study 1,Country-wide,
29,13,0.0,0.0,0.0,0.0,0,0.8678881535127286,0.0,0.0,17437171.685936876,2299788.779790829,nl34_z1_sigma0,Case Study 1,Country-wide,
29,14,47821.87340592571,0.0,47821.87340592571,1323.302255998416,73,2.9229057528438656,26882.74437212137,37833.270010914566,17437171.685936876,2299788.779790829,nl34_z1_sigma0,Case Study 1,Country-wide,
29,15,0.0,0.0,0.0,0.0,0,0.7592146814373216,0.0,0.0,17437171.685936876,2299788.779790829,nl34_z1_sigma0,Case Study 1,Country-wide,
29,16,0.0,0.0,0.0,0.0,0,0.468111713640692,0.0,0.0,17437171.685936876,2299788.779790829,nl34_z1_sigma0,Case Study 1,Country-wide,
29,17,0.0,0.0,0.0,0.0,0,0.7300551233905631,0.0,0.0,17437171.685936876,2299788.779790829,nl34_z1_sigma0,Case Study 1,Country-wide,
29,18,0.0,0.0,0.0,0.0,0,0.4063719734869167,0.0,0.0,17437171.685936876,2299788.779790829,nl34_z1_sigma0,Case Study 1,Country-wide,
29,19,0.0,0.0,0.0,0.0,0,0.825914966934731,0.0,0.0,17437171.685936876,2299788.779790829,nl34_z1_sigma0,Case Study 1,Country-wide,
29,2,251.80998988297597,0.0,251.80998988297551,153.194790863683,2,1.0644394807830593,251.80998988297597,2652.3117022631636,17437171.685936876,2299788.779790829,nl34_z1_sigma0,Case Study 1,Country-wide,
29,20,143.8926842629062,0.0,143.8926842629062,143.8926842629062,1,1.0605266654963037,0.0,0.0,17437171.685936876,2299788.779790829,nl34_z1_sigma0,Case Study 1,Country-wide,
29,21,0.0,0.0,0.0,0.0,0,0.4330045534520159,0.0,0.0,17437171.685936876,2299788.779790829,nl34_z1_sigma0,Case Study 1,Country-wide,
29,22,0.0,0.0,0.0,0.0,0,0.1585409166174453,0.0,0.0,17437171.685936876,2299788.779790829,nl34_z1_sigma0,Case Study 1,Country-wide,
29,23,1274.606631008663,1274.606631008663,0.0,193.80362906540893,13,1.2816182860435927,449.8239784226711,7556.8095815326205,17437171.685936876,2299788.779790829,nl34_z1_sigma0,Case Study 1,Country-wide,
29,24,84.93541777467578,0.0,84.93541777467578,75.36716508992424,2,1.109516895833904,75.36716508992424,827.8571894406409,17437171.685936876,2299788.779790829,nl34_z1_sigma0,Case Study 1,Country-wide,
29,25,0.0,0.0,0.0,0.0,0,0.3193798380417991,0.0,0.0,17437171.685936876,2299788.779790829,nl34_z1_sigma0,Case Study 1,Country-wide,
29,26,79352.70785925307,79352.70785925307,0.0,2805.7365809265902,55,2.18019814818525,52866.98449249599,37833.270010914566,17437171.685936876,2299788.779790829,nl34_z1_sigma0,Case Study 1,Country-wide,
29,27,80134.12495338246,0.0,80134.12495338246,2995.9735658934533,51,2.260218966568739,56100.707910146884,37833.270010914566,17437171.685936876,2299788.779790829,nl34_z1_sigma0,Case Study 1,Country-wide,
29,28,0.0,0.0,0.0,0.0,0,0.6147915576130399,0.0,0.0,17437171.685936876,2299788.779790829,nl34_z1_sigma0,Case Study 1,Country-wide,
29,29,0.0,0.0,0.0,0.0,0,0.6923927126493002,0.0,0.0,17437171.685936876,2299788.779790829,nl34_z1_sigma0,Case Study 1,Country-wide,
29,3,0.0,0.0,0.0,0.0,0,0.9142848384619464,0.0,0.0,17437171.685936876,2299788.779790829,nl34_z1_sigma0,Case Study 1,Country-wide,
29,30,0.0,0.0,0.0,0.0,0,0.2205815822954831,0.0,0.0,17437171.685936876,2299788.779790829,nl34_z1_sigma0,Case Study 1,Country-wide,
29,31,0.0,0.0,0.0,0.0,0,0.1054698858995651,0.0,0.0,17437171.685936876,2299788.779790829,nl34_z1_sigma0,Case Study 1,Country-wide,
29,32,0.0,0.0,0.0,0.0,0,0.2264527809269803,0.0,0.0,17437171.685936876,2299788.779790829,nl34_z1_sigma0,Case Study 1,Country-wide,
29,34,77935.03366214407,77935.03366214407,0.0,2030.296668249497,80,3.9502474779740457,44047.05231732336,37833.270010914566,17437171.685936876,2299788.779790829,nl34_z1_sigma0,Case Study 1,Country-wide,
29,35,0.0,0.0,0.0,0.0,0,0.704770173023142,0.0,0.0,17437171.685936876,2299788.779790829,nl34_z1_sigma0,Case Study 1,Country-wide,
29,36,0.0,0.0,0.0,0.0,0,0.3523850865115711,0.0,0.0,17437171.685936876,2299788.779790829,nl34_z1_sigma0,Case Study 1,Country-wide,
29,37,0.0,0.0,0.0,0.0,0,0.3402862669632349,0.0,0.0,17437171.685936876,2299788.779790829,nl34_z1_sigma0,Case Study 1,Country-wide,
29,38,0.0,0.0,0.0,0.0,0,0.4299469061577824,0.0,0.0,17437171.685936876,2299788.779790829,nl34_z1_sigma0,Case Study 1,Country-wide,
29,39,0.0,0.0,0.0,0.0,0,0.5492043434258472,0.0,0.0,17437171.685936876,2299788.779790829,nl34_z1_sigma0,Case Study 1,Country-wide,
29,4,220.21349757405187,0.0,220.21349757405187,65.70426422969058,6,1.0276376804219256,220.21349757405187,13818.733159085137,17437171.685936876,2299788.779790829,nl34_z1_sigma0,Case Study 1,Country-wide,
29,40,0.0,0.0,0.0,0.0,0,0.5601754962816244,0.0,0.0,17437171.685936876,2299788.779790829,nl34_z1_sigma0,Case Study 1,Country-wide,
29,5,0.0,0.0,0.0,0.0,0,0.9047878083627768,0.0,0.0,17437171.685936876,2299788.779790829,nl34_z1_sigma0,Case Study 1,Country-wide,
29,6,4613.043970753351,0.0,4613.04397075335,588.1651444348622,25,1.2474043425915244,4098.953004718555,33594.1559812835,17437171.685936876,2299788.779790829,nl34_z1_sigma0,Case Study 1,Country-wide,
29,7,15215.189047969116,15215.189047969116,0.0,852.3992593441661,55,2.2386311835281183,7998.0850289345335,36552.25268257245,17437171.685936876,2299788.779790829,nl34_z1_sigma0,Case Study 1,Country-wide,
29,8,1199.37697824296,841.0640488110014,358.31292943195865,358.31292943195865,8,1.5206686455795448,258.627512499154,366.0957741243883,17437171.685936876,2299788.779790829,nl34_z1_sigma0,Case Study 1,Country-wide,
29,9,0.0,0.0,0.0,0.0,0,0.5693018687572838,0.0,0.0,17437171.685936876,2299788.779790829,nl34_z1_sigma0,Case Study 1,Country-wide,
30,0,0.0,0.0,0.0,0.0,0,0.8871381758708686,0.0,0.0,25965884.44901178,5855627.337925776,nl34_z1_sigma0,Case Study 1,Country-wide,
30,1,5170.588513768851,0.0,5170.588513768852,630.799749215606,22,1.2653380580917253,5170.588513768851,65823.69381707638,25965884.44901178,5855627.337925776,nl34_z1_sigma0,Case Study 1,Country-wide,
30,10,1168.601159388741,1168.6011593887415,0.0,371.5758847718489,5,1.1562987680665329,1168.601159388741,16291.228506287254,25965884.44901178,5855627.337925776,nl34_z1_sigma0,Case Study 1,Country-wide,
30,11,60310.660085651216,60310.660085651216,0.0,1416.7590867675776,105,3.0587089502720968,44560.48578550963,99381.9113716821,25965884.44901178,5855627.337925776,nl34_z1_sigma0,Case Study 1,Country-wide,
30,12,6194.083761013379,0.0,6194.083761013379,521.1690226097497,27,1.7573167107043015,6194.083761013379,69850.46680214317,25965884.44901178,5855627.337925776,nl34_z1_sigma0,Case Study 1,Country-wide,
30,13,0.0,0.0,0.0,0.0,0,0.9006454201157679,0.0,0.0,25965884.44901178,5855627.337925776,nl34_z1_sigma0,Case Study 1,Country-wide,
30,14,54625.09984954082,0.0,54625.09984954082,1281.5793563144966,88,2.8622777266587183,42729.44677305306,99381.9113716821,25965884.44901178,5855627.337925776,nl34_z1_sigma0,Case Study 1,Country-wide,
30,15,0.0,0.0,0.0,0.0,0,0.9935825144001555,0.0,0.0,25965884.44901178,5855627.337925776,nl34_z1_sigma0,Case Study 1,Country-wide,
30,16,0.0,0.0,0.0,0.0,0,0.4145604576486903,0.0,0.0,25965884.44901178,5855627.337925776,nl34_z1_sigma0,Case Study 1,Country-wide,
30,17,0.0,0.0,0.0,0.0,0,0.6723867114080244,0.0,0.0,25965884.44901178,5855627.337925776,nl34_z1_sigma0,Case Study 1,Country-wide,
30,18,0.0,0.0,0.0,0.0,0,0.3780782439534792,0.0,0.0,25965884.44901178,5855627.337925776,nl34_z1_sigma0,Case Study 1,Country-wide,
30,19,0.0,0.0,0.0,0.0,0,0.8404318978635013,0.0,0.0,25965884.44901178,5855627.337925776,nl34_z1_sigma0,Case Study 1,Country-wide,
30,2,348.12814096876855,0.0,348.12814096876855,199.0513355991725,5,1.083728465196958,348.12814096876855,13628.499765679157,25965884.44901178,5855627.337925776,nl34_z1_sigma0,Case Study 1,Country-wide,
30,20,330.0044627881489,0.0,330.00446278814934,143.85348138495965,4,1.0605101752939552,0.0,0.0,25965884.44901178,5855627.337925776,nl34_z1_sigma0,Case Study 1,Country-wide,
30,21,0.0,0.0,0.0,0.0,0,0.4612982829979445,0.0,0.0,25965884.44901178,5855627.337925776,nl34_z1_sigma0,Case Study 1,Country-wide,
30,22,0.0,0.0,0.0,0.0,0,0.1890591628235798,0.0,0.0,25965884.44901178,5855627.337925776,nl34_z1_sigma0,Case Study 1,Country-wide,
30,23,1726.776396027945,1726.7763960279453,0.0,291.05494628579925,15,1.422935295447192,1519.603186338993,10072.34064295995,25965884.44901178,5855627.337925776,nl34_z1_sigma0,Case Study 1,Country-wide,
30,24,52.43775971777393,0.0,52.43775971777393,52.43775971777393,1,1.0761979127372336,52.43775971777393,887.625458895513,25965884.44901178,5855627.337925776,nl34_z1_sigma0,Case Study 1,Country-wide,
30,25,0.0,0.0,0.0,0.0,0,0.3248862309515147,0.0,0.0,25965884.44901178,5855627.337925776,nl34_z1_sigma0,Case Study 1,Country-wide,
30,26,124056.94313765071,124056.94313765071,0.0,3869.590047758139,61,2.6276948590419784,119501.03718922396,99381.9113716821,25965884.44901178,5855627.337925776,nl34_z1_sigma0,Case Study 1,Country-wide,
30,27,124192.79551460152,0.0,124192.79551460153,4116.578449252565,58,2.731587453966443,120806.0196914375,99381.9113716821,25965884.44901178,5855627.337925776,nl34_z1_sigma0,Case Study 1,Country-wide,
30,28,0.0,0.0,0.0,0.0,0,0.5319675317593676,0.0,0.0,25965884.44901178,5855627.337925776,nl34_z1_sigma0,Case Study 1,Country-wide,
30,29,0.0,0.0,0.0,0.0,0,0.3900329297224358,0.0,0.0,25965884.44901178,5855627.337925776,nl34_z1_sigma0,Case Study 1,Country-wide,
30,3,1427.4186685518557,1427.4186685518562,0.0,351.98843391598484,10,1.1480595508196572,1427.4186685518557,26245.0320384562,25965884.44901178,5855627.337925776,nl34_z1_sigma0,Case Study 1,Country-wide,
30,30,0.0,0.0,0.0,0.0,0,0.2276051725086436,0.0,0.0,25965884.44901178,5855627.337925776,nl34_z1_sigma0,Case Study 1,Country-wide,
30,31,0.0,0.0,0.0,0.0,0,0.1569043872342084,0.0,0.0,25965884.44901178,5855627.337925776,nl34_z1_sigma0,Case Study 1,Country-wide,
30,32,0.0,0.0,0.0,0.0,0,0.2264526570371285,0.0,0.0,25965884.44901178,5855627.337925776,nl34_z1_sigma0,Case Study 1,Country-wide,
30,34,97930.00191018329,97930.00191018329,0.0,2021.8721826120432,98,3.9380057608428456,72670.21925036833,99381.9113716821,25965884.44901178,5855627.337925776,nl34_z1_sigma0,Case Study 1,Country-wide,
30,35,0.0,0.0,0.0,0.0,0,0.7047701730231418,0.0,0.0,25965884.44901178,5855627.337925776,nl34_z1_sigma0,Case Study 1,Country-wide,
30,36,0.0,0.0,0.0,0.0,0,0.3523850865115711,0.0,0.0,25965884.44901178,5855627.337925776,nl34_z1_sigma0,Case Study 1,Country-wide,
30,37,0.0,0.0,0.0,0.0,0,0.311992537429797,0.0,0.0,25965884.44901178,5855627.337925776,nl34_z1_sigma0,Case Study 1,Country-wide,
30,38,0.0,0.0,0.0,0.0,0,0.4299469061577824,0.0,0.0,25965884.44901178,5855627.337925776,nl34_z1_sigma0,Case Study 1,Country-wide,
30,39,0.0,0.0,0.0,0.0,0,0.8997627292268242,0.0,0.0,25965884.44901178,5855627.337925776,nl34_z1_sigma0,Case Study 1,Country-wide,
30,4,3108.548227992618,0.0,3108.5482279926186,539.5262003536373,11,1.2269449765467657,3108.548227992618,41048.299292851916,25965884.44901178,5855627.337925776,nl34_z1_sigma0,Case Study 1,Country-wide,
30,40,1114.95936923112,0.0,1114.9593692311205,383.3377606336289,4,1.1612462546572635,1114.95936923112,17803.74450909011,25965884.44901178,5855627.337925776,nl34_z1_sigma0,Case Study 1,Country-wide,
30,5,0.0,0.0,0.0,0.0,0,0.8523428097158698,0.0,0.0,25965884.44901178,5855627.337925776,nl34_z1_sigma0,Case Study 1,Country-wide,
30,6,1294.5061142898094,0.0,1294.506114289809,589.7881616681357,4,1.248087044576523,1294.5061142898094,4539.617776756876,25965884.44901178,5855627.337925776,nl34_z1_sigma0,Case Study 1,Country-wide,
30,7,20683.47483307993,20683.47483307993,0.0,1034.2835455843187,79,2.502929335199605,12627.840199024107,84026.10278198001,25965884.44901178,5855627.337925776,nl34_z1_sigma0,Case Study 1,Country-wide,
30,8,291.1007375587626,234.35605542645783,56.744682132304774,101.83283101521806,4,1.1479744598786314,234.35605542645783,4001.377357960255,25965884.44901178,5855627.337925776,nl34_z1_sigma0,Case Study 1,Country-wide,
30,9,0.0,0.0,0.0,0.0,0,0.4543500781627158,0.0,0.0,25965884.44901178,5855627.337925776,nl34_z1_sigma0,Case Study 1,Country-wide,
31,0,0.0,0.0,0.0,0.0,0,0.8871381758645371,0.0,0.0,30625174.49014393,5854775.393807115,nl34_z1_sigma0,Case Study 1,Country-wide,
31,1,7565.793720651537,0.0,7565.793720651538,630.7997492005557,30,1.2653380580853946,7565.793720651537,79140.39683422152,30625174.49014393,5854775.393807115,nl34_z1_sigma0,Case Study 1,Country-wide,
31,10,825.421754602517,825.421754602517,0.0,371.57588472057296,3,1.1562987680449643,825.421754602517,10631.39909600454,30625174.49014393,5854775.393807115,nl34_z1_sigma0,Case Study 1,Country-wide,
31,11,52543.91499417786,52543.91499417786,0.0,1336.6590186982207,78,2.9423146185949838,43890.93948800937,99366.32368179807,30625174.49014393,5854775.393807115,nl34_z1_sigma0,Case Study 1,Country-wide,
31,12,14288.995266711841,0.0,14288.995266711843,858.2800349122234,58,2.2471766062535328,9874.581802559629,83375.754706385,30625174.49014393,5854775.393807115,nl34_z1_sigma0,Case Study 1,Country-wide,
31,13,0.0,0.0,0.0,0.0,0,0.9563903390528808,0.0,0.0,30625174.49014393,5854775.393807115,nl34_z1_sigma0,Case Study 1,Country-wide,
31,14,66451.78509240893,0.0,66451.78509240893,1426.2275061509522,90,3.072467619555776,50535.18678005631,99366.32368179807,30625174.49014393,5854775.393807115,nl34_z1_sigma0,Case Study 1,Country-wide,
31,15,0.0,0.0,0.0,0.0,0,0.9935825143970068,0.0,0.0,30625174.49014393,5854775.393807115,nl34_z1_sigma0,Case Study 1,Country-wide,
31,16,0.0,0.0,0.0,0.0,0,0.4672563206787249,0.0,0.0,30625174.49014393,5854775.393807115,nl34_z1_sigma0,Case Study 1,Country-wide,
31,17,0.0,0.0,0.0,0.0,0,0.7746209150878358,0.0,0.0,30625174.49014393,5854775.393807115,nl34_z1_sigma0,Case Study 1,Country-wide,
31,18,0.0,0.0,0.0,0.0,0,0.3780782439513102,0.0,0.0,30625174.49014393,5854775.393807115,nl34_z1_sigma0,Case Study 1,Country-wide,
31,19,0.0,0.0,0.0,0.0,0,0.8495274516692799,0.0,0.0,30625174.49014393,5854775.393807115,nl34_z1_sigma0,Case Study 1,Country-wide,
31,2,3235.6895646185253,0.0,3235.6895646185253,607.3435452275326,18,1.2554714980239097,3235.6895646185253,37525.89906285585,30625174.49014393,5854775.393807115,nl34_z1_sigma0,Case Study 1,Country-wide,
31,20,602.5065442765576,0.0,602.5065442765576,200.02767505929523,6,1.0841391502308526,110.81156615701276,956.5475384441977,30625174.49014393,5854775.393807115,nl34_z1_sigma0,Case Study 1,Country-wide,
31,21,0.0,0.0,0.0,0.0,0,0.4612982829904368,0.0,0.0,30625174.49014393,5854775.393807115,nl34_z1_sigma0,Case Study 1,Country-wide,
31,22,0.0,0.0,0.0,0.0,0,0.1868346461642737,0.0,0.0,30625174.49014393,5854775.393807115,nl34_z1_sigma0,Case Study 1,Country-wide,
31,23,2259.4643640566155,2259.464364056615,0.0,306.0429323648723,21,1.4447145106826775,1542.1373860724123,22925.070473699718,30625174.49014393,5854775.393807115,nl34_z1_sigma0,Case Study 1,Country-wide,
31,24,0.0,0.0,0.0,0.0,0,0.9971154404731292,0.0,0.0,30625174.49014393,5854775.393807115,nl34_z1_sigma0,Case Study 1,Country-wide,
31,25,0.0,0.0,0.0,0.0,0,0.3569530478937503,0.0,0.0,30625174.49014393,5854775.393807115,nl34_z1_sigma0,Case Study 1,Country-wide,
31,26,140382.97678391996,140382.97678391996,0.0,3869.590047747699,68,2.6276948590375877,131683.1851917504,99366.32368179807,30625174.49014393,5854775.393807115,nl34_z1_sigma0,Case Study 1,Country-wide,
31,27,139411.78219321364,0.0,139411.78219321364,4116.578449242124,62,2.731587453962051,132988.16769387192,99366.32368179807,30625174.49014393,5854775.393807115,nl34_z1_sigma0,Case Study 1,Country-wide,
31,28,0.0,0.0,0.0,0.0,0,0.5348203056395923,0.0,0.0,30625174.49014393,5854775.393807115,nl34_z1_sigma0,Case Study 1,Country-wide,
31,29,0.0,0.0,0.0,0.0,0,0.3900329297224358,0.0,0.0,30625174.49014393,5854775.393807115,nl34_z1_sigma0,Case Study 1,Country-wide,
31,3,3794.6098439833863,3794.6098439833863,0.0,721.4039929232313,16,1.3034496047594994,3794.6098439833863,41810.5828417111,30625174.49014393,5854775.393807115,nl34_z1_sigma0,Case Study 1,Country-wide,
31,30,0.0,0.0,0.0,0.0,0,0.2289658250024225,0.0,0.0,30625174.49014393,5854775.393807115,nl34_z1_sigma0,Case Study 1,Country-wide,
31,31,0.0,0.0,0.0,0.0,0,0.1277572926198218,0.0,0.0,30625174.49014393,5854775.393807115,nl34_z1_sigma0,Case Study 1,Country-wide,
31,32,0.0,0.0,0.0,0.0,0,0.2264527809269802,0.0,0.0,30625174.49014393,5854775.393807115,nl34_z1_sigma0,Case Study 1,Country-wide,
31,34,106980.74143864466,106980.74143864466,0.0,2188.0700465987725,90,4.179509791627803,84013.1593190569,99366.32368179807,30625174.49014393,5854775.393807115,nl34_z1_sigma0,Case Study 1,Country-wide,
31,35,0.0,0.0,0.0,0.0,0,0.7047701730231418,0.0,0.0,30625174.49014393,5854775.393807115,nl34_z1_sigma0,Case Study 1,Country-wide,
31,36,0.0,0.0,0.0,0.0,0,0.3523850865115712,0.0,0.0,30625174.49014393,5854775.393807115,nl34_z1_sigma0,Case Study 1,Country-wide,
31,37,0.0,0.0,0.0,0.0,0,0.3119925374276279,0.0,0.0,30625174.49014393,5854775.393807115,nl34_z1_sigma0,Case Study 1,Country-wide,
31,38,0.0,0.0,0.0,0.0,0,0.4299469061577824,0.0,0.0,30625174.49014393,5854775.393807115,nl34_z1_sigma0,Case Study 1,Country-wide,
31,39,0.0,0.0,0.0,0.0,0,0.899762729221541,0.0,0.0,30625174.49014393,5854775.393807115,nl34_z1_sigma0,Case Study 1,Country-wide,
31,4,3631.2025612452467,0.0,3631.202561245247,544.4295714442069,15,1.229007518526043,3631.2025612452467,50589.04426714516,30625174.49014393,5854775.393807115,nl34_z1_sigma0,Case Study 1,Country-wide,
31,40,1003.8843997272361,0.0,1003.8843997272361,362.6398694736431,4,1.15253994452665,1003.8843997272361,17803.753947177072,30625174.49014393,5854775.393807115,nl34_z1_sigma0,Case Study 1,Country-wide,
31,5,0.0,0.0,0.0,0.0,0,0.8589907946235538,0.0,0.0,30625174.49014393,5854775.393807115,nl34_z1_sigma0,Case Study 1,Country-wide,
31,6,6400.694838727015,0.0,6400.694838727015,810.3483008426201,19,1.3408629201119386,6203.938404588881,18658.738880069395,30625174.49014393,5854775.393807115,nl34_z1_sigma0,Case Study 1,Country-wide,
31,7,18822.130246727407,18822.130246727407,0.0,815.2070125411302,58,2.1845867012380253,14886.119059521609,89805.34542999824,30625174.49014393,5854775.393807115,nl34_z1_sigma0,Case Study 1,Country-wide,
31,8,1192.2533940829844,1192.2533940829844,0.0,603.7454771343781,5,1.877309508067936,573.2406984224478,1951.1035649563532,30625174.49014393,5854775.393807115,nl34_z1_sigma0,Case Study 1,Country-wide,
31,9,0.0,0.0,0.0,0.0,0,0.6977614326216172,0.0,0.0,30625174.49014393,5854775.393807115,nl34_z1_sigma0,Case Study 1,Country-wide,
32,0,0.0,0.0,0.0,0.0,0,0.6852894131427685,0.0,0.0,15774909.098610315,2299781.1778235477,nl34_z1_sigma0,Case Study 1,Country-wide,
32,1,0.0,0.0,0.0,0.0,0,0.9745177356127172,0.0,0.0,15774909.098610315,2299781.1778235477,nl34_z1_sigma0,Case Study 1,Country-wide,
32,10,0.0,0.0,0.0,0.0,0,0.614736236740753,0.0,0.0,15774909.098610315,2299781.1778235477,nl34_z1_sigma0,Case Study 1,Country-wide,
32,11,30499.22397593637,30499.22397593637,0.0,1111.793811555202,65,2.6155603956124933,16066.143420775563,37833.13004345701,15774909.098610315,2299781.1778235477,nl34_z1_sigma0,Case Study 1,Country-wide,
32,12,2141.39957108925,0.0,2141.3995710892495,364.89211589291415,18,1.530228937219234,967.6887628805069,20888.34573641332,15774909.098610315,2299781.1778235477,nl34_z1_sigma0,Case Study 1,Country-wide,
32,13,0.0,0.0,0.0,0.0,0,0.8607859468062631,0.0,0.0,15774909.098610315,2299781.1778235477,nl34_z1_sigma0,Case Study 1,Country-wide,
32,14,39975.593825810334,0.0,39975.593825810334,1303.073518932832,71,2.8935111419755954,20847.368777956108,37833.13004345701,15774909.098610315,2299781.1778235477,nl34_z1_sigma0,Case Study 1,Country-wide,
32,15,0.0,0.0,0.0,0.0,0,0.6264634068087929,0.0,0.0,15774909.098610315,2299781.1778235477,nl34_z1_sigma0,Case Study 1,Country-wide,
32,16,0.0,0.0,0.0,0.0,0,0.4872324973615772,0.0,0.0,15774909.098610315,2299781.1778235477,nl34_z1_sigma0,Case Study 1,Country-wide,
32,17,0.0,0.0,0.0,0.0,0,0.7964679176497478,0.0,0.0,15774909.098610315,2299781.1778235477,nl34_z1_sigma0,Case Study 1,Country-wide,
32,18,0.0,0.0,0.0,0.0,0,0.4063719734390947,0.0,0.0,15774909.098610315,2299781.1778235477,nl34_z1_sigma0,Case Study 1,Country-wide,
32,19,0.0,0.0,0.0,0.0,0,0.7714389320599385,0.0,0.0,15774909.098610315,2299781.1778235477,nl34_z1_sigma0,Case Study 1,Country-wide,
