snapshot,NL0 0,NL0 1,NL0 2,NL0 3,NL0 4,NL0 5,NL0 6,NL0 7,NL0 8,NL0 9
2013-03-10 19:00:00,966.3585205078125,934.1543197631836,2978.1950302124023,1216.176658630371,1032.8445587158203,2306.5943145751953,1322.3422927856445,1037.859748840332,1261.5560302734375,1136.9185256958008
2013-03-10 20:00:00,915.2932891845703,884.7908477783203,2820.8184127807617,1151.9102935791016,978.265998840332,2184.707061767578,1252.4658203125,983.0161819458008,1194.8916854858398,1076.8403930664062
2013-03-10 21:00:00,859.3257904052734,830.6884841918945,2648.3336486816406,1081.4743728637695,918.4479064941406,2051.1186447143555,1175.881217956543,922.9076232910156,1121.8275680541992,1010.994758605957
2013-03-10 22:00:00,779.8001937866211,753.8131103515625,2403.2458114624023,981.3902206420898,833.4509048461914,1861.2995529174805,1067.0602569580078,837.4979019165039,1018.0089645385742,917.4330902099609
2013-03-10 23:00:00,723.356086730957,699.2500152587891,2229.292190551758,910.3544616699219,773.1234130859375,1726.5735092163086,989.8234710693359,776.8774719238281,944.322639465332,851.026725769043
2013-03-11 00:00:00,688.4274673461914,665.4853973388672,2121.646598815918,866.3962707519531,735.7916793823242,1643.20263671875,942.027961730957,739.3644714355469,898.724235534668,809.9332885742188
2013-03-11 01:00:00,679.4399871826172,656.7974319458008,2093.9483032226562,855.0853881835938,726.1858520507812,1621.75048828125,929.7297058105469,729.7120056152344,886.9913101196289,799.3595352172852
2013-03-11 02:00:00,679.7804183959961,657.1265258789062,2094.99747467041,855.5138320922852,726.5497131347656,1622.5630645751953,930.1955490112305,730.0776290893555,887.4357376098633,799.7600631713867
2013-03-11 03:00:00,698.1639022827148,674.8973693847656,2151.653060913086,878.6497268676758,746.1979904174805,1666.442481994629,955.35107421875,749.8213119506836,911.4349060058594,821.38818359375
2013-03-11 04:00:00,732.1393051147461,707.7405319213867,2256.3609619140625,921.4082794189453,782.5109176635742,1747.5381240844727,1001.8422241210938,786.3105697631836,955.7889099121094,861.3601608276367
2013-03-11 05:00:00,836.9932556152344,809.1001968383789,2579.507614135742,1053.368537902832,894.5788879394531,1997.8132781982422,1145.321907043457,898.9226989746094,1092.6730270385742,984.720588684082
2013-03-11 06:00:00,988.2825317382812,955.3477020263672,3045.762062072754,1243.7683563232422,1056.2769470214844,2358.924575805664,1352.3425903320312,1061.4059219360352,1290.1772537231445,1162.7120742797852
2013-03-11 07:00:00,1105.5963973999023,1068.7520446777344,3407.3086013793945,1391.4096145629883,1181.6620788574219,2638.940200805664,1512.8721313476562,1187.399887084961,1443.3274765014648,1300.7315521240234
2013-03-11 08:00:00,1153.5296325683594,1115.0878982543945,3555.032783508301,1451.7343063354492,1232.8931503295898,2753.351707458496,1578.4628372192383,1238.8797225952148,1505.903076171875,1357.1248931884766
2013-03-11 09:00:00,1159.317024230957,1120.6824188232422,3572.8687896728516,1459.017837524414,1239.0787200927734,2767.165596008301,1586.382179260254,1245.095329284668,1513.458366394043,1363.9337539672852
2013-03-11 10:00:00,1165.9214630126953,1127.066764831543,3593.2228393554688,1467.329605102539,1246.1375427246094,2782.9296798706055,1595.419532775879,1252.1884307861328,1522.0802841186523,1371.7038497924805
2013-03-11 11:00:00,1155.5041580200195,1116.9966125488281,3561.1180114746094,1454.2192687988281,1235.003517150879,2758.0646896362305,1581.1647338867188,1241.000343322754,1508.4807586669922,1359.4479141235352
2013-03-11 12:00:00,1162.7894592285156,1124.0391387939453,3583.5704040527344,1463.387939453125,1242.7900619506836,2775.453941345215,1591.133773803711,1248.824691772461,1517.9915390014648,1368.0190658569336
2013-03-11 13:00:00,1154.619026184082,1116.140983581543,3558.390151977539,1453.105323791504,1234.057487487793,2755.9519653320312,1579.9535293579102,1240.0497207641602,1507.3252487182617,1358.4065551757812
2013-03-11 14:00:00,1150.7380676269531,1112.3893585205078,3546.429527282715,1448.221076965332,1229.909523010254,2746.6885375976562,1574.642936706543,1235.881607055664,1502.2587509155273,1353.8406219482422
2013-03-11 15:00:00,1156.661636352539,1118.1155166625977,3564.685218811035,1455.6759796142578,1236.2406311035156,2760.827461242676,1582.7485961914062,1242.2434616088867,1509.991813659668,1360.8096923828125
2013-03-11 16:00:00,1156.457374572754,1117.918067932129,3564.055709838867,1455.4189147949219,1236.022315979004,2760.339912414551,1582.469093322754,1242.0240859985352,1509.7251586914062,1360.5693740844727
2013-03-11 17:00:00,1141.8186721801758,1103.7672119140625,3518.9410705566406,1436.9958877563477,1220.37646484375,2725.3989028930664,1562.4378356933594,1226.302261352539,1490.6147079467773,1343.3469772338867
2013-03-11 18:00:00,1159.9298095703125,1121.2747802734375,3574.7573165893555,1459.7890243530273,1239.733657836914,2768.628242492676,1587.2206954956055,1245.7534484863281,1514.2583389282227,1364.654685974121
2013-03-11 19:00:00,1099.3323974609375,1062.6968002319336,3388.003730773926,1383.5262756347656,1174.9671096801758,2623.988700866699,1504.3006057739258,1180.6724090576172,1435.1499786376953,1293.3619689941406
2013-03-11 20:00:00,1033.0156784057617,998.5901031494141,3183.6239700317383,1300.065689086914,1104.087760925293,2465.6978073120117,1413.5543746948242,1109.4488906860352,1348.5752182006836,1215.3405075073242
2013-03-11 21:00:00,951.1070404052734,919.4110946655273,2931.191879272461,1196.9824447631836,1016.5437622070312,2270.1906509399414,1301.4725189208984,1021.4798049926758,1241.6456146240234,1118.975196838379
2013-03-11 22:00:00,873.2836151123047,844.1811676025391,2691.3499298095703,1099.040512084961,933.3660430908203,2084.43448638916,1194.9807815551758,937.8982009887695,1140.0491561889648,1027.4161224365234
2013-03-11 23:00:00,797.9113311767578,771.3206787109375,2459.062042236328,1004.183349609375,852.8080978393555,1904.528907775879,1091.8431091308594,856.949089050293,1041.6525802612305,938.7407989501953
2013-03-12 00:00:00,750.3866195678711,725.3797454833984,2312.596878051758,944.3727874755859,802.0136566162109,1791.092514038086,1026.8114166259766,805.9080047607422,979.6103057861328,882.8280792236328
2013-03-12 01:00:00,725.8072204589844,701.6194686889648,2236.8462677001953,913.4392395019531,775.7431793212891,1732.4240951538086,993.1775360107422,779.5099639892578,947.5225296020508,853.9104690551758
2013-03-12 02:00:00,719.0666046142578,695.1034927368164,2216.072555541992,904.9560852050781,768.5388107299805,1716.3349990844727,983.9538421630859,772.2706146240234,938.7228393554688,845.9801712036133
2013-03-12 03:00:00,727.1008682250977,702.870002746582,2240.833137512207,915.0673217773438,777.1258392333984,1735.5119171142578,994.9477386474609,780.8993377685547,949.2113647460938,855.4324569702148
2013-03-12 04:00:00,756.5825347900391,731.3691787719727,2331.69189453125,952.1704406738281,808.635856628418,1805.881492614746,1035.2897567749023,812.5623550415039,987.6989059448242,890.1175689697266
2013-03-12 05:00:00,855.8533554077148,827.3317718505859,2637.6320419311523,1077.1042556762695,914.7365646362305,2042.830307006836,1171.1296157836914,919.1782608032227,1117.2943954467773,1006.9094467163086
2013-03-12 06:00:00,998.9040985107422,965.6153030395508,3078.4963989257812,1257.135757446289,1067.6292877197266,2384.2771224975586,1366.8768920898438,1072.8133850097656,1304.0434341430664,1175.2083206176758
2013-03-12 07:00:00,1101.3750076293945,1064.6713409423828,3394.2987899780273,1386.0969314575195,1177.1502532958984,2628.8641967773438,1507.0956726074219,1182.8661575317383,1437.8165588378906,1295.7651062011719
2013-03-12 08:00:00,1145.1549377441406,1106.992286682129,3529.223014831543,1441.1946258544922,1223.942268371582,2733.3621978759766,1567.0031051635742,1229.8853759765625,1494.9701232910156,1347.272087097168
2013-03-12 09:00:00,1155.163719177246,1116.6675262451172,3560.0688400268555,1453.7908325195312,1234.639663696289,2757.252098083496,1580.6988906860352,1240.6347198486328,1508.0363311767578,1359.0474014282227
2013-03-12 10:00:00,1152.7806777954102,1114.3638916015625,3552.7245864868164,1450.7917404174805,1232.092658996582,2751.5640258789062,1577.4379806518555,1238.0753479003906,1504.9253311157227,1356.2437438964844
2013-03-12 11:00:00,1129.7672729492188,1092.1174240112305,3481.800193786621,1421.8290328979492,1207.4959259033203,2696.633499145508,1545.9469909667969,1213.3591766357422,1474.881935119629,1329.1685333251953
2013-03-12 12:00:00,1120.4393615722656,1083.1003646850586,3453.0527267456055,1410.0897064208984,1197.5262451171875,2674.3687744140625,1533.1828918457031,1203.3410873413086,1462.704574584961,1318.1942596435547
2013-03-12 13:00:00,1112.7455291748047,1075.6629333496094,3429.341323852539,1400.4068984985352,1189.303077697754,2656.0044326782227,1522.6548385620117,1195.0779876708984,1452.6604766845703,1309.1424865722656
2013-03-12 14:00:00,1103.6899642944336,1066.9091491699219,3401.4331970214844,1389.0103454589844,1179.6244812011719,2634.389762878418,1510.2634048461914,1185.352394104004,1440.8386764526367,1298.488639831543
2013-03-12 15:00:00,1107.3666610717773,1070.4633178710938,3412.764320373535,1393.6375198364258,1183.5541381835938,2643.1656494140625,1515.2945098876953,1189.3011322021484,1445.6385116577148,1302.8142700195312
2013-03-12 16:00:00,1111.2476196289062,1074.214942932129,3424.724937438965,1398.5217514038086,1187.7021026611328,2652.4290771484375,1520.605125427246,1193.4692459106445,1450.7049942016602,1307.3801879882812
2013-03-12 17:00:00,1086.8724746704102,1050.652114868164,3349.603843688965,1367.8452835083008,1161.6499404907227,2594.2482147216797,1487.2507553100586,1167.2905807495117,1418.8838806152344,1278.702896118164
2013-03-12 18:00:00,1146.2443237304688,1108.0453796386719,3532.5803756713867,1442.5656356811523,1225.1066055297852,2735.962471008301,1568.493797302246,1231.0553741455078,1496.3922882080078,1348.5537490844727
2013-03-12 19:00:00,1098.5834426879883,1061.972801208496,3385.695541381836,1382.5837020874023,1174.1666259765625,2622.2010345458984,1503.275764465332,1179.8680419921875,1434.172233581543,1292.4808197021484
2013-03-12 20:00:00,1027.9091491699219,993.6537551879883,3167.88631439209,1293.6390533447266,1098.6299057006836,2453.509078979492,1406.5667266845703,1103.9645385742188,1341.908790588379,1209.3326873779297
2013-03-12 21:00:00,944.0940780639648,912.6318511962891,2909.5788345336914,1188.1565322875977,1009.0483016967773,2253.4514694213867,1291.8761520385742,1013.9479522705078,1232.490379333496,1110.724464416504
2013-03-12 22:00:00,864.9089202880859,836.0855560302734,2665.5401611328125,1088.5008163452148,924.4151611328125,2064.4449768066406,1183.5210418701172,928.9038543701172,1129.1162033081055,1017.5633010864258
2013-03-12 23:00:00,785.5875854492188,759.4076309204102,2421.0818252563477,988.6737442016602,839.636474609375,1875.1134414672852,1074.9795989990234,843.713508605957,1025.5642547607422,924.2419509887695
2013-03-13 00:00:00,739.560791015625,714.9146881103516,2279.233039855957,930.7483215332031,790.443000793457,1765.2524108886719,1011.9976043701172,794.2811660766602,965.4774627685547,870.0915222167969
2013-03-13 01:00:00,720.4964370727539,696.4856643676758,2220.4790954589844,906.7555389404297,770.067008972168,1719.7478256225586,985.9103851318359,773.8062362670898,940.5894393920898,847.662353515625
2013-03-13 02:00:00,718.3857345581055,694.4453048706055,2213.97420501709,904.0991973876953,767.8110961914062,1714.709831237793,983.0221633911133,771.5393676757812,937.833984375,845.1791305541992
2013-03-13 03:00:00,723.356086730957,699.2500152587891,2229.292190551758,910.3544616699219,773.1234130859375,1726.5735092163086,989.8234710693359,776.8774719238281,944.322639465332,851.026725769043
2013-03-13 04:00:00,754.6080093383789,729.4604568481445,2325.606674194336,949.6854782104492,806.5254821777344,1801.1685180664062,1032.5878677368164,810.4417419433594,985.1212158203125,887.794548034668
2013-03-13 05:00:00,849.4531784057617,821.1448822021484,2617.907501220703,1069.0495300292969,907.8960494995117,2027.5537567138672,1162.3717651367188,912.3045349121094,1108.9391250610352,999.3796615600586
2013-03-13 06:00:00,984.1292266845703,951.3328094482422,3032.9620819091797,1238.5413513183594,1051.837890625,2349.0110778808594,1346.659309387207,1056.9453125,1284.7552185058594,1157.8257141113281
2013-03-13 07:00:00,1092.0470886230469,1055.6542739868164,3365.5513458251953,1374.3575973510742,1167.1805725097656,2606.5994567871094,1494.3315734863281,1172.8480606079102,1425.6391983032227,1284.7908172607422
2013-03-13 08:00:00,1139.1632766723633,1101.200309753418,3510.7574920654297,1433.654037475586,1217.5383834838867,2719.0607681274414,1558.8042602539062,1223.4503936767578,1487.1481704711914,1340.222915649414
2013-03-13 09:00:00,1137.3249282836914,1099.4232177734375,3505.0919342041016,1431.340446472168,1215.5735549926758,2714.6728134155273,1556.2887115478516,1221.4760284423828,1484.7482528686523,1338.0601043701172
2013-03-13 10:00:00,1135.6227569580078,1097.7777709960938,3499.8460540771484,1429.1982345581055,1213.754264831543,2710.6099166870117,1553.9594955444336,1219.6479110717773,1482.526107788086,1336.057502746582
2013-03-13 11:00:00,1121.664924621582,1084.2850875854492,3456.8297805786133,1411.6321029663086,1198.8361282348633,2677.294059753418,1534.8599243164062,1204.6573333740234,1464.3045196533203,1319.636131286621
2013-03-13 12:00:00,1115.469009399414,1078.295654296875,3437.7347412109375,1403.8344421386719,1192.2139358520508,2662.505081176758,1526.3815841674805,1198.0029830932617,1456.2159118652344,1312.3466567993164
2013-03-13 13:00:00,1099.1962203979492,1062.5651626586914,3387.58406829834,1383.3548965454102,1174.8215637207031,2623.663673400879,1504.1142807006836,1180.5261611938477,1434.9722061157227,1293.201774597168
2013-03-13 14:00:00,1091.706657409668,1055.325180053711,3364.5021591186523,1373.9291610717773,1166.8167114257812,2605.786880493164,1493.8657302856445,1172.482437133789,1425.1947708129883,1284.3902969360352
2013-03-13 15:00:00,1090.6172637939453,1054.2720947265625,3361.144790649414,1372.5581512451172,1165.6523666381836,2603.1866149902344,1492.3750381469727,1171.3124389648438,1423.7725982666016,1283.108642578125
2013-03-13 16:00:00,1100.762222290039,1064.0789794921875,3392.4102783203125,1385.3257369995117,1176.4953079223633,2627.4015502929688,1506.2571563720703,1182.2080307006836,1437.016586303711,1295.0441589355469
2013-03-13 17:00:00,1071.416732788086,1035.7114334106445,3301.9711837768555,1348.3939895629883,1145.1308364868164,2557.35701751709,1466.1014785766602,1150.691261291504,1398.706802368164,1260.5192565917969
2013-03-13 18:00:00,1120.3031845092773,1082.968734741211,3452.633071899414,1409.9183197021484,1197.3806991577148,2674.043731689453,1532.9965515136719,1203.194839477539,1462.5268096923828,1318.0340576171875
2013-03-13 19:00:00,1080.4723052978516,1044.4652252197266,3329.87931060791,1359.7905654907227,1154.8094329833984,2578.9716873168945,1478.4929122924805,1160.4168548583984,1410.5286178588867,1271.1731185913086
2013-03-13 20:00:00,1020.2834091186523,986.2821502685547,3144.3847427368164,1284.0419387817383,1090.479507446289,2435.3072509765625,1396.1318435668945,1095.774559020996,1331.9535751342773,1200.3610305786133
2013-03-13 21:00:00,929.9319839477539,898.9417114257812,2865.9330520629883,1170.3333206176758,993.9118499755859,2219.648078918457,1272.4970779418945,998.7380065917969,1214.0021362304688,1094.0627899169922
2013-03-13 22:00:00,853.0617828369141,824.6332321166992,2629.0287857055664,1073.5910263061523,911.7529373168945,2036.167137145996,1167.3097076416016,916.1801452636719,1113.6500701904297,1003.6251831054688
2013-03-13 23:00:00,777.4171524047852,751.5094833374023,2395.901565551758,978.39111328125,830.9039077758789,1855.6114807128906,1063.7993545532227,834.9385375976562,1014.8979644775391,914.6294403076172
2013-03-14 00:00:00,729.279655456543,704.9761810302734,2247.5478744506836,917.8093566894531,779.4545211791992,1740.7124328613281,997.9291458129883,783.2393264770508,952.0557098388672,857.9957885742188
2013-03-14 01:00:00,711.4408645629883,687.7318725585938,2192.5709838867188,895.3589782714844,760.3884124755859,1698.1331634521484,973.5189590454102,764.0806427001953,928.7676315307617,837.0084991455078
