snapshot,NL0 0 0 offwind-ac,NL0 2 0 offwind-ac,NL0 3 0 offwind-ac,NL0 5 0 offwind-ac,NL0 9 0 offwind-ac,NL0 0 0 onwind,NL0 1 0 onwind,NL0 2 0 onwind,NL0 3 0 onwind,NL0 4 0 onwind,NL0 5 0 onwind,NL0 6 0 onwind,NL0 7 0 onwind,NL0 8 0 onwind,NL0 9 0 onwind,NL0 0 0 solar,NL0 1 0 solar,NL0 2 0 solar,NL0 3 0 solar,NL0 4 0 solar,NL0 5 0 solar,NL0 6 0 solar,NL0 7 0 solar,NL0 8 0 solar,NL0 9 0 solar
2013-11-27 07:00:00,0.06371324641137828,0.2683638331194495,0.8704872235571158,0.15006986755969517,0.7282055160017833,0.01574187650702351,0.10037751862090472,0.15420431180760788,0.3103194693463048,0.033624888484680086,0.053512075828474386,0.03361080059204259,0.02790602886680209,0.06258838116875556,0.22999880946885728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-11-27 08:00:00,0.07028645231826453,0.27429127319361307,0.8770374667872626,0.1491957500129814,0.7507814704504054,0.02072502073429723,0.11577638416565135,0.1779583300271071,0.36464338112882744,0.04656702325406178,0.06319755027560232,0.05011598143177005,0.033058108822810614,0.073033640023605,0.26801442211618237,0.06204948756960716,0.07607282349534025,0.03470792999151886,0.05438479097171914,0.07064426078303493,0.042241685069203394,0.0716826614730376,0.05543430655848123,0.06737306866961133,0.04200932896888182
2013-11-27 09:00:00,0.09058074239272626,0.30969566507269686,0.8801631475959049,0.16915694368887252,0.7640453171851881,0.03311155133157201,0.1265592030637235,0.2138825433128868,0.40539414032552584,0.038036209459889316,0.07655499636751639,0.057298326946526895,0.013601654443458958,0.07260409341790822,0.30985219427461663,0.11735302922492659,0.07921457964375093,0.09512460448927965,0.13136775299177741,0.0872341969266086,0.14201003147922517,0.10853490593258434,0.06699937173300406,0.08977754320312151,0.08726023076163325
2013-11-27 10:00:00,0.07708050548555555,0.36132009989615727,0.880165383046927,0.18285034558307114,0.8035097019956594,0.025295842249539218,0.1298144659312052,0.2606533891609586,0.4242556986208946,0.02798718320403564,0.08054662404451766,0.05560468870268366,0.0,0.07730271628315716,0.36258234427094177,0.20128582999864145,0.12541883902661596,0.11752644668203427,0.11847214602050793,0.15371257722182707,0.208666925804231,0.20534959704008046,0.10704845303022534,0.13343905899318806,0.1162549526013865
2013-11-27 11:00:00,0.10863042326944716,0.424174218705527,0.8837960917381796,0.23504839905498273,0.8306472206662068,0.038896925395783384,0.1378164025884882,0.28050187599463006,0.4633377783645242,0.023439683527740444,0.09478625763797537,0.05685214589700887,0.0,0.06630672897770652,0.3908602363422282,0.3165860418730311,0.12132681174316945,0.10119948782278812,0.10926644318990474,0.26183156449589945,0.17693896906791193,0.2691739394947778,0.17634056142448992,0.1834026920330759,0.09663909536176307
2013-11-27 12:00:00,0.14007633677352702,0.45050292649029916,0.8816979624822008,0.2503800817624121,0.8089481678351127,0.02824627059514183,0.15900200876146375,0.2617503781281298,0.4669243353051203,0.019895622726632298,0.0739207476051593,0.03728754776163448,0.0,0.05830700612229985,0.38862326685544185,0.25106937453797645,0.09414353917572794,0.08978011306006337,0.06892219538296727,0.23759853323915964,0.08988326686283758,0.2013491934356695,0.19524959665737227,0.16002036368924188,0.06760252460832268
2013-11-27 13:00:00,0.13355064786026316,0.41658326446967825,0.8526895079415433,0.24024462312897252,0.7336635904551906,0.029423155907849594,0.17290327153533605,0.24494748205225678,0.4517615925625257,0.025254158041744877,0.07489388601289552,0.035878945434016964,0.014031710915305569,0.06227385649027347,0.3558130734864241,0.13042876769648873,0.08162033247518376,0.04609521714422866,0.043086823795457356,0.12153355480974588,0.07780079430401354,0.10791845752677366,0.1428811659127366,0.09771436330288075,0.04796729233817309
2013-11-27 14:00:00,0.11970708920595147,0.36959119873909535,0.855789847831959,0.2191118541845903,0.7225966323853505,0.03672329385764071,0.18803978848941996,0.2289469948976896,0.424196156252061,0.03502734523379085,0.08223975854881965,0.04955929061465982,0.019287430026586685,0.08703959262462643,0.3383628062115465,0.056281554257579816,0.03730588858042209,0.025139930003782656,0.011641661793799508,0.1001125281905059,0.031713436578692814,0.05029058279201969,0.09939755500381532,0.06688989451500944,0.01716676020560537
2013-11-27 15:00:00,0.11824099015513219,0.3732292369107375,0.8733211145104074,0.21127067261154428,0.7695414701784441,0.06231021294820779,0.22668968534464234,0.23530470067161763,0.40937686828867265,0.07001806910811781,0.10280369662317977,0.09253373663307345,0.02966076512597233,0.12436778555969573,0.34516503423244127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-11-27 16:00:00,0.12222342056595628,0.32399250541099467,0.8700740193782796,0.1919253267977778,0.732969178064117,0.10266419000700071,0.26818761790830825,0.23085570799138025,0.37997703745122324,0.11505911957278121,0.1317571755868541,0.13939834712133953,0.0630697122128232,0.16815557838407083,0.3381860045103035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-11-27 17:00:00,0.12355722122798671,0.2379473073731963,0.7953141817717936,0.15536647718547825,0.5992658879117138,0.12256623542025882,0.28685392236029517,0.19614602329386313,0.33082427694750616,0.13855711613375427,0.14219997834866205,0.1624387595385558,0.08853241162200495,0.19613738253670815,0.29081102064516134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-11-27 18:00:00,0.13860398612540603,0.21860813832278408,0.7356561981815526,0.1502391580824319,0.5358376738180403,0.1345282678340704,0.2978484174384882,0.19189486368585204,0.30106045241532897,0.14553085117661171,0.15670275251302213,0.17995667633636012,0.09529016795442552,0.20943869339108429,0.2682893476392777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-11-27 19:00:00,0.18346854860061898,0.273567404552348,0.7856505816800747,0.2024810187369271,0.556922991414497,0.1628053651399898,0.30229357766899195,0.21486250447411046,0.32018504555599037,0.16528183077225844,0.19124023622617997,0.20507407157373939,0.10931126049329347,0.22577690011980936,0.2845209543458401,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-11-27 20:00:00,0.2227028941481933,0.2774048786949126,0.7757523674361302,0.2384502261584869,0.5045505131609239,0.17457531448857624,0.2890060286104426,0.20955510048132875,0.3209272934694804,0.1815082356138599,0.19627556222035225,0.21353777423391737,0.12748244636284317,0.22999516619121424,0.26587333286456943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-11-27 21:00:00,0.22379000312393074,0.2566488781530313,0.6969405996020547,0.25054121762474335,0.41836812669337614,0.1758916200319185,0.25192823683879245,0.17817549168624802,0.2773616407066014,0.18376731097170532,0.19743084039594624,0.20967106410656475,0.141981540575167,0.21598759741135612,0.2078858308476541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-11-27 22:00:00,0.2079871382073822,0.22225981990873395,0.8551796696759941,0.2109544677503377,0.49299751541694353,0.1644381402228079,0.1918845440725311,0.14260268716092767,0.32154116224337875,0.16597305744555924,0.15419647191809382,0.17460527920140503,0.13642582996003275,0.17462113237552837,0.19633509203486446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-11-27 23:00:00,0.16587415480239548,0.1796330121811167,0.8165164399008076,0.1738808434240678,0.4580807519942498,0.14616176538484496,0.16885094428175498,0.11217549462094442,0.2549197215997773,0.16829234543227206,0.12607305098923535,0.15797404805427484,0.14470335370433768,0.16608920327404506,0.14842108306398596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-11-28 00:00:00,0.15250259595506854,0.1748459614497663,0.8494287621138958,0.16500323932851527,0.5129220241855693,0.145833952645448,0.13793319294890843,0.1038508421990789,0.2332572116630041,0.17114072046145387,0.11826528454317467,0.15331534549195458,0.15638253487506704,0.15026474471327117,0.13241607834718788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-11-28 01:00:00,0.15910124060940173,0.1996860465068647,0.870695717406793,0.18360330162323318,0.6242000310876288,0.14746099192683426,0.12165058674596006,0.11426456686107994,0.2606342764145369,0.16546685272195638,0.12122574596696811,0.15012383680850144,0.16092209051253506,0.14456715589870905,0.15290306551898036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-11-28 02:00:00,0.16737511482390272,0.19876735941761872,0.8785001267110454,0.20919788994723088,0.6862278774894004,0.1349213750561125,0.1031825442325389,0.11141788363635484,0.3074188637122451,0.15017781077892484,0.11459208942554006,0.1291316270163225,0.15672703005670263,0.12422133301579383,0.17469152460622936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-11-28 03:00:00,0.20824870394011263,0.1942878540678522,0.8823395391302244,0.2296519640892283,0.7250304095633884,0.11947727200775428,0.09786371207836456,0.11011649040644807,0.35597880120771136,0.13169687579394887,0.10982460252878229,0.10649861567441854,0.15115169620106608,0.1088089076648507,0.2047000957425751,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-11-28 04:00:00,0.23181615740670566,0.16836992453696295,0.880226975426576,0.21906876631859648,0.7272833679582528,0.10454403677190768,0.1007676694167109,0.10827802363193416,0.35376533443823693,0.1134815016895456,0.1046227096627494,0.08998746327544933,0.14204793323110287,0.09855566007391492,0.21484165022751348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-11-28 05:00:00,0.21361267763136046,0.1702522207656443,0.8783202291809185,0.18803613622843168,0.7398366252152178,0.08874559703591653,0.10683196955499943,0.11794906765579032,0.34338202146181834,0.09680248848450766,0.092841759305466,0.07632541387684384,0.12956257001105578,0.08909771513315701,0.22892212659176822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-11-28 06:00:00,0.1747611472635016,0.19402990810113308,0.8796093265697132,0.16810390422509347,0.7719611242521256,0.07734457827575307,0.12447033827210142,0.1391823287358023,0.3527593571536913,0.08687285976857273,0.08644512190910411,0.07090906217727427,0.11754735174864019,0.08883186312041552,0.2521901319441945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-11-28 07:00:00,0.14147004097732024,0.21128789567033493,0.8794394094681768,0.16124793043211794,0.7671739153207777,0.06863458000245677,0.13437578707482162,0.15049686145520744,0.3482400943990214,0.08024650426016912,0.08496367557469295,0.06982491953016036,0.10616500749226011,0.09024285907408744,0.25403575188178223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-11-28 08:00:00,0.11831809445794078,0.22277541364059544,0.8758757015072892,0.15844892616044767,0.7467880031046734,0.06303815244407872,0.13709151504116693,0.1576566051570218,0.3298326925993169,0.08001345117550836,0.08532740061903185,0.0742622937004022,0.09889446317001024,0.09509626598311838,0.24824562836482705,0.015723474651758808,0.06957947754811311,0.0620567234078531,0.05903379086703252,0.023219918623779902,0.02315511869896378,0.02062689876781949,0.021804455327814245,0.040993490939531065,0.09168183794021746
2013-11-28 09:00:00,0.11228449976237752,0.21979986656340536,0.87277078102463,0.15861643977669043,0.7335819692274749,0.058035054404919434,0.12788514351060362,0.1471332853629198,0.3004974733617949,0.07709022411528005,0.08268318611283584,0.07546070499403673,0.08735235721294572,0.09431912869195191,0.22522879091217596,0.030523526513605903,0.11176333695927808,0.07597052651928095,0.0736283868325552,0.02859687646399224,0.052949428390743354,0.044901408115281476,0.021872879811143706,0.08060279464938254,0.1227267960443665
2013-11-28 10:00:00,0.15693391963793468,0.19337797902364506,0.8722692130607913,0.15623575712896504,0.7186997658590178,0.06100049924818896,0.07319154521805638,0.11085999128190781,0.2596095199416938,0.03189833285924367,0.0713470252894298,0.045123820500707866,0.024025621552360935,0.05435590509046159,0.17868714655617485,0.03269598866297742,0.13305307734716235,0.08823786929487384,0.07272656966884257,0.10510404688126292,0.07752599221074438,0.08483979486766001,0.04004711167266248,0.12666977556137216,0.21786432792643326
2013-11-28 11:00:00,0.14796452341201555,0.21766527892382417,0.8730796187248453,0.16671340001311552,0.7366987737089475,0.05224337589505488,0.06175012818489159,0.1210631251258406,0.27472415950589585,0.02655868419194273,0.07193816573693373,0.03963173977686436,0.01674790060981428,0.050858232253258806,0.20000226098533813,0.06105793980440329,0.17365620008331026,0.13756611545559472,0.06931700664249153,0.11905573919685183,0.09016637904694175,0.12300317065619445,0.11150693762304897,0.09286944304830011,0.25084887896827
2013-11-28 12:00:00,0.14031082260908304,0.266492074560678,0.878702227540198,0.1753652899410708,0.7566564992112652,0.05276839327590008,0.06567466005114986,0.15112374682603086,0.3198884421612341,0.021767811075730472,0.07574924738619133,0.045756393188254245,0.0,0.039139347675503845,0.23294587597774055,0.048152070047447204,0.17069815715520648,0.12252452651450337,0.048365374738496274,0.0942102087083287,0.11145959420284418,0.11557313318407604,0.10307971377422555,0.08592765905950873,0.18924408549650543
2013-11-28 13:00:00,0.14516657935142696,0.3318852345133723,0.8798707197258645,0.21711441472089552,0.7630316290085171,0.04890021076875759,0.08226671744549888,0.18090347627450595,0.3432730226456094,0.027576395312749972,0.0746629443137716,0.04450861757207253,0.014604151177746088,0.04902081672874129,0.24310207735249373,0.05420136412136445,0.07498013652205063,0.08117845775639412,0.02687004740946095,0.058828759211792946,0.10959381366744901,0.11188653366633958,0.057382149840428366,0.06908520796921085,0.0714932894791987
2013-11-28 14:00:00,0.1731456920310603,0.3619667123649716,0.8803026013377342,0.25677914798070345,0.7703629290756704,0.05215450425720422,0.1123203690077937,0.19873025926001184,0.34537568953849257,0.03296472261573778,0.08923033398724409,0.05375074441110603,0.015748231638264585,0.06599101792960783,0.250595329848126,0.031167719982154455,0.03436837141780868,0.030524909863680765,0.0,0.05337933473795655,0.11136125467447167,0.07417820622926136,0.031548447206163364,0.024926222559595874,0.024781164862448593
2013-11-28 15:00:00,0.18997344592655474,0.3594099547654738,0.883404181664738,0.25930230803053,0.7960260187847793,0.06539134891310616,0.11695328951252049,0.20899866883461413,0.38395339080587676,0.04613956538064441,0.10301342628558284,0.06586446678401907,0.025475473124312392,0.0797144710235838,0.27262720798048123,0.0,0.0,0.0,0.0,0.0,0.010624149950124128,0.0,0.0,0.0,0.0
2013-11-28 16:00:00,0.2181161564947216,0.35682446608649165,0.8843331290372903,0.2669187911550518,0.8031915809081417,0.08270241038636371,0.14090668765216605,0.22046875110158493,0.4092469186459488,0.06725568741179026,0.12231047384679364,0.0857196746458719,0.04038110618195418,0.10293533767911137,0.2887934761900637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-11-28 17:00:00,0.2330023364078634,0.32411673405970226,0.884686383007728,0.2479838499715778,0.8088268002752491,0.09856191934533438,0.1545503285178326,0.2051607992378202,0.4220095999150218,0.08169496432979642,0.12720972111659617,0.09701715109934372,0.05222049362839932,0.1112142042339819,0.2897573657654828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-11-28 18:00:00,0.20326176905675386,0.2808413194364336,0.88482780536041,0.19467378843106944,0.8071079292654432,0.09928837017956799,0.15447066650392435,0.18620547412556,0.42323278355460564,0.08396534823528097,0.10689096524415048,0.09327687713979281,0.05677419347916101,0.10830489688596308,0.28364107069644023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-11-28 19:00:00,0.14780793292465538,0.22551000159739362,0.8844001657079547,0.14481956387121359,0.7918649877626698,0.08394300610164401,0.14363148234744377,0.15845358036407783,0.4030153162059717,0.0794042166456205,0.08130035172833083,0.08125023436587232,0.05569871676624018,0.10173802993114703,0.26777084743509794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-11-28 20:00:00,0.10571180555154765,0.1962583692198563,0.8844907112442489,0.11914487673069117,0.7983060054989743,0.06299500599672242,0.14837846486550832,0.138970217400739,0.41389700398222723,0.07133966338945964,0.06300267741271277,0.06694411514954401,0.04880426470143949,0.09105348485341969,0.2722615854026526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-11-28 21:00:00,0.07447295481971344,0.19049416068140973,0.8841500432011151,0.1019042238697055,0.8018429710812868,0.03933380513292561,0.17004102728454612,0.14546691363395875,0.4203642991726911,0.059705382258166476,0.04957231406019525,0.05415147038167139,0.03438825231760343,0.08685941915554753,0.296591415196386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-11-28 22:00:00,0.05313350106415091,0.1775915910117596,0.8774168357087893,0.08119577706978981,0.7818510751568529,0.017757661624907044,0.15555348446360964,0.1428045963926451,0.371742254911442,0.03672743181125496,0.03565277394275084,0.039623155586910826,0.011976990076041095,0.06871617561442585,0.28648893384591273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-11-28 23:00:00,0.05363023792379529,0.19317386785245988,0.8770925524025995,0.09543797711949971,0.7751183705792518,0.01621065128112857,0.19549381837655283,0.16120969880872635,0.3915611568694658,0.04959121410329532,0.047008109163896625,0.05281868449267483,0.01790029685371583,0.08939994874947958,0.3088675536292208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-11-29 00:00:00,0.05641900278780305,0.19923732779254952,0.8727945140114037,0.10620325312126692,0.7448865697963375,0.019216389386247527,0.20154341676978682,0.15522054130063456,0.35239145568120533,0.05155714464864837,0.05344531412646518,0.05942580416292685,0.01731556772541536,0.09737346391041958,0.28681560558307073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-11-29 01:00:00,0.056772365222438254,0.22015920627313218,0.8697686463475385,0.12799088056936422,0.7276318843354698,0.019120948364779004,0.1751573613378698,0.1503937062920383,0.3082978952800843,0.04641998267766433,0.05821043959102468,0.05977044400871677,0.014034775455641343,0.09454763052699988,0.2555225888919384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-11-29 02:00:00,0.056814125831103256,0.2857647026162547,0.8686304089010638,0.16795704455787447,0.7144966453739274,0.02078228196833415,0.18365948736346427,0.16787239173588178,0.31519745738314164,0.052314897373919554,0.07309564799832224,0.07008297553707779,0.020503850885543014,0.1067827482686296,0.2597284184062615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-11-29 03:00:00,0.06353131362446898,0.36585166986579026,0.7698144665351777,0.22546471592511433,0.6346048658280841,0.026717517446273986,0.1687894212028859,0.19416697001754915,0.28606126067684035,0.0656056455378363,0.0926534888262784,0.09024408878299896,0.03280943329260516,0.11548305570406184,0.23856332555116527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-11-29 04:00:00,0.13970674048191664,0.5764654103577438,0.7463361372236567,0.3787880080554436,0.665852946635501,0.05334242787043606,0.1566275818288093,0.26538169314879767,0.2842648249291262,0.08179812049211824,0.13893949470894448,0.12017007210467716,0.046175686426845344,0.12457832175472715,0.25708029773234137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-11-29 05:00:00,0.35582585104828507,0.8009631276684088,0.8586701077568646,0.6456904904251493,0.8076568739069961,0.10734219399901668,0.16073655768578346,0.3786335052958018,0.3118733721559006,0.10668061656647154,0.19844626884149055,0.1486810687814744,0.06593474161623333,0.14985026827571454,0.3211092569393952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-11-29 06:00:00,0.7594582484703297,0.8703300222383475,0.87668794575909,0.8507086161514861,0.8695440045694457,0.22815806468018193,0.2202576418273866,0.5763830304467337,0.39981631025893033,0.15131544918289094,0.3493989349664608,0.2105129646923687,0.10568135717991058,0.21447045771090553,0.4534225306516167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-11-29 07:00:00,0.863107078578475,0.8842851786267998,0.8835726307712171,0.8779858719658876,0.8822997465602034,0.35469207262012153,0.3327434152197458,0.7516596302590055,0.5246522079372135,0.24992027445637033,0.5393993614932661,0.32923570144594105,0.19027863222688762,0.32486681615634194,0.6311345317769408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-11-29 08:00:00,0.8779593403250677,0.8850779992573458,0.8853008396747186,0.8843991808951565,0.8854326045708165,0.47275987898096394,0.4496147611220731,0.845003068755075,0.7019369015664201,0.3373929265488964,0.7042129096376424,0.4080419342903394,0.31215382186741086,0.416574542918098,0.7834088672775488,0.03350933425669059,0.030716149768073644,0.04006967890729447,0.020980929710344882,0.05611939759775224,0.025252358625998218,0.04086739661575082,0.05062874080920437,0.037033670239373546,0.03069667721580927
2013-11-29 09:00:00,0.883267002667436,0.8853804855888943,0.8855,0.8853882052898987,0.8855000000000002,0.6621168426192354,0.6009674128454104,0.9074034784468091,0.873461192746618,0.46568537933771814,0.8461494972454335,0.5438014514621409,0.3251054656830423,0.5738289384569646,0.8967613761524884,0.023671574058456237,0.028908405178631125,0.013327147245515725,0.017979972804652734,0.04314156274861727,0.01748264245272641,0.013276214421345899,0.1255039078044769,0.027584102930044034,0.016862228639666393
2013-11-29 10:00:00,0.8841010989864564,0.8855,0.8855,0.8854554002904637,0.8855000000000002,0.7133141977157427,0.715256568688364,0.9608587077093868,0.941077300927377,0.6214961971955564,0.8812890569831268,0.6820632941958692,0.5053820646577623,0.7116301633668657,0.9603624676018679,0.026686771762006945,0.017022650763414984,0.02485909248011729,0.028241835734023026,0.018297334213053323,0.02312036045145593,0.024854472515939023,0.026520768685880946,0.017571395121293975,0.02918607143344467
2013-11-29 11:00:00,0.8855,0.8855,0.8855,0.8854999999999998,0.8855000000000002,0.899543187274842,0.8793225269949455,0.9878653246154794,0.9912463357453388,0.7305117725112685,0.9744141917394018,0.8518840809691991,0.6336166084992483,0.8473403727609389,0.991109651753891,0.03203658778770816,0.028199471483745683,0.038505579985938336,0.06277210722650446,0.03022951980715116,0.026801836512995288,0.028548354663057725,0.020115753388584366,0.031431403112278496,0.05524377488764098
2013-11-29 12:00:00,0.8855,0.8855,0.8855,0.8854999999999998,0.8855000000000002,0.9906765653604457,0.9673303758176843,0.9994429517470949,0.9994986579825104,0.8591999828225372,0.9988064448446402,0.9653542558282362,0.7753541834504597,0.939065947380367,0.9991482964537629,0.04069884906102928,0.04073791722982526,0.04919350686873809,0.06728683132907347,0.02365532864096897,0.028342812809783638,0.02357001328059471,0.02017412685679323,0.03334724610130324,0.06771031113827246
2013-11-29 13:00:00,0.8855,0.8855,0.8855,0.8854999999999998,0.8855000000000002,0.9981528849182231,0.993067134224527,1.0000000000000002,0.999977767698777,0.9568288036641069,0.9998708447515454,0.9953252438494467,0.8973170675934834,0.9868636092904203,0.9999528446980186,0.032114733458197785,0.04297833686027236,0.06656193211300836,0.05570738552532027,0.024737957943333645,0.029730027246978492,0.024412370728443277,0.02516615717675994,0.027967237825199952,0.09552406456685178
2013-11-29 14:00:00,0.8855,0.8855,0.8855,0.8854999999999998,0.8855000000000002,0.9991158065770352,0.995634937974745,0.9999850071408677,0.9999995726391526,0.9626707724777147,0.9998972392389813,0.9950688114519961,0.9454227204891741,0.9904503519215586,0.9999669851010179,0.022296411607875988,0.030499919115280678,0.047412817366428384,0.059542955047484386,0.023160323929346218,0.043168251278236064,0.03592358735229998,0.026833757153700753,0.019933029209210223,0.06877801043278306
2013-11-29 15:00:00,0.8855,0.8855,0.8855,0.8854999999999998,0.8855000000000002,0.9999804460155306,0.995886750596578,0.9999324451778121,0.9988702861069262,0.9846942934759964,0.9999999999999998,0.9989446833567935,0.9663227312657082,0.9924648359748818,0.9993919352965873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-11-29 16:00:00,0.8855,0.8855,0.8855,0.8854999999999998,0.8855000000000002,0.9993360817792517,0.9695264007966439,0.9959780508333703,0.9852305975202066,0.9790697573701391,0.9995738880256247,0.9895135655087981,0.9841347494956548,0.9769009759917971,0.9878665838688993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-11-29 17:00:00,0.8855,0.8855,0.8855,0.8854999999999998,0.8855000000000002,0.9900743634589892,0.8425967745597295,0.9855534605892526,0.9714133670554552,0.84958025020897,0.9943473983807575,0.9236950899054239,0.9120180692546661,0.8749031733185967,0.977597655683838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-11-29 18:00:00,0.8855,0.8855,0.8855,0.8854999999999998,0.8855000000000002,0.9694490664659828,0.8013647146453678,0.979561525707528,0.9741189723829009,0.6716657952987894,0.984793453771066,0.8531101889295304,0.7126844668879033,0.7743411274622635,0.9783872470298381,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-11-29 19:00:00,0.8855,0.8855,0.8855,0.8854999999999998,0.8855000000000002,0.9437904135120366,0.8263294233287076,0.982256026319405,0.9794318782402863,0.6265732285319501,0.9821391882715015,0.829603291001973,0.5546454648640307,0.7785714181390871,0.98769797748682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-11-29 20:00:00,0.8855,0.8855,0.8855,0.8854999999999998,0.8855000000000002,0.9253685014494304,0.8649955097237263,0.9745573025302404,0.9888465609177611,0.6012963795563967,0.9641407531264101,0.7496233420773564,0.4944896506109351,0.7782701134064242,0.9901141673822162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-11-29 21:00:00,0.8854165776844274,0.8855,0.8855,0.8854999999999998,0.8855000000000002,0.883561756915206,0.8329395678046811,0.9656255349969127,0.9809600446337308,0.5595936432565098,0.9543766079206467,0.7009151402362301,0.48019115128713086,0.7257354404606633,0.9842558743901011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-11-29 22:00:00,0.885030638490761,0.885490927236908,0.8855,0.8854793211902073,0.8855000000000002,0.8285213435778169,0.7712358802879205,0.943184517388385,0.9872778459128012,0.46642018600852947,0.912136401437794,0.6165058877222678,0.3928742837777868,0.6177649570816321,0.9714645598879057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-11-29 23:00:00,0.8839938930416559,0.8854622012864658,0.8855,0.8854531878480744,0.8855000000000002,0.7641999724309536,0.6885067641884395,0.941939011900714,0.925313845292916,0.4409833357296776,0.9105142490326433,0.591926095062409,0.39513363106507415,0.5932939595439418,0.9510336843517558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-11-30 00:00:00,0.8846291741278612,0.8854538898385688,0.885381526915646,0.8854770027866192,0.8855000000000002,0.8123463271367378,0.6191261914143167,0.9378093153006539,0.7083788897763144,0.42710678744566055,0.9289258318430302,0.6018464774987512,0.38900433376223825,0.5618727813090598,0.8845909617935453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-11-30 01:00:00,0.8850462656269602,0.885381670290246,0.8847878187763164,0.8854754174193527,0.8853434456602752,0.8536233802421743,0.48493643208585596,0.8901194031304731,0.5259040835759091,0.3883058240744005,0.9274386226622351,0.5803565314823768,0.36603884942134807,0.46556682728344007,0.6345631619668995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-11-30 02:00:00,0.885411243899978,0.88210410778048,0.8849148846012361,0.8854141336920105,0.875001550646154,0.8918057972302509,0.3662055524869202,0.6952165429516389,0.535556591790299,0.33630150387673785,0.8707467714974073,0.43937341709409683,0.3746419399597627,0.3626293725510435,0.5404410935930709,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
