snapshot,NL0 1 0 offwind-ac,NL0 18 0 offwind-ac,NL0 19 0 offwind-ac,NL0 5 0 offwind-ac,NL0 7 0 offwind-ac,NL0 0 0 solar,NL0 1 0 solar,NL0 10 0 solar,NL0 11 0 solar,NL0 12 0 solar,NL0 13 0 solar,NL0 14 0 solar,NL0 15 0 solar,NL0 16 0 solar,NL0 17 0 solar,NL0 18 0 solar,NL0 19 0 solar,NL0 2 0 solar,NL0 3 0 solar,NL0 4 0 solar,NL0 5 0 solar,NL0 6 0 solar,NL0 7 0 solar,NL0 8 0 solar,NL0 9 0 solar,NL0 0 0 onwind,NL0 1 0 onwind,NL0 10 0 onwind,NL0 11 0 onwind,NL0 12 0 onwind,NL0 13 0 onwind,NL0 14 0 onwind,NL0 15 0 onwind,NL0 16 0 onwind,NL0 17 0 onwind,NL0 18 0 onwind,NL0 19 0 onwind,NL0 2 0 onwind,NL0 3 0 onwind,NL0 4 0 onwind,NL0 5 0 onwind,NL0 6 0 onwind,NL0 7 0 onwind,NL0 8 0 onwind,NL0 9 0 onwind
2013-01-02 13:00:00,0.870357944777549,0.7225311338330583,0.5581448097002524,0.43883792833703006,0.6260747563193604,0.14225869328013668,0.17549274368813145,0.1617385282492208,0.23178079197355342,0.12922528421305787,0.1479274842868802,0.2367902230268041,0.18757680659100665,0.26295199171733397,0.14338292538807304,0.1586473067200204,0.09171634781028906,0.12744857665834547,0.23485999680769032,0.1461838268262652,0.09656645223491968,0.141084441196009,0.17837249303805588,0.13880320584898975,0.10722751401049249,0.2828936633912502,0.44263954945219547,0.26296613041902595,0.41390005063738766,0.1903354033161018,0.2528746488175271,0.2193542489957489,0.2253324682608722,0.4952756279087371,0.2927916195970163,0.44423280921668756,0.30043922652583316,0.16133777139103517,0.28118216323476236,0.42103745889074656,0.2547582869449686,0.21655800694484167,0.3501622058252873,0.16971162620149013,0.15079692655568255
2013-01-02 14:00:00,0.8663045123151973,0.8288002123210618,0.7209826977479278,0.6643019673711884,0.7369057678660148,0.09894760800743158,0.10772217420066026,0.09888965472814848,0.11970069404966736,0.029484897717541213,0.07108730873677932,0.10797879223080907,0.08230795085083482,0.06967019191202542,0.04847077255240526,0.08075252947518041,0.04397618239896866,0.045773493615405024,0.11278862355870817,0.05306530910337389,0.06275119970347233,0.02620809439618798,0.07045523536063947,0.09684265002855745,0.03906991421032955,0.31000793650356684,0.41873739244068925,0.22771136453686958,0.44533365503429456,0.19028341469202437,0.26720763216572824,0.19382566469081844,0.24393137740943982,0.5837992907059028,0.31944517999445704,0.535254631659248,0.32408881004048135,0.15685521344811362,0.2844272848526704,0.5078412841479334,0.27029032370512934,0.17889049865415727,0.39107871854489934,0.19129581093777986,0.16126798523409414
2013-01-02 15:00:00,0.8791146546460996,0.8403203796327616,0.804969672962893,0.8431956299397216,0.779995549558661,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3489589923901398,0.48224028402816127,0.2598688078034779,0.5043053685327762,0.21837747859888756,0.32058964971321785,0.21661246196856412,0.2755957266286819,0.6458266328608399,0.38578437345717925,0.568740792836317,0.40671046368302105,0.18406935551889345,0.30933958467233247,0.550698966647376,0.333567583252249,0.20021069211515033,0.42763324565947963,0.22291375123248752,0.18801113984594356
2013-01-02 16:00:00,0.8814479608945255,0.8684557969418393,0.8644872333316662,0.8421321194697448,0.8182328532362436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41695331033653205,0.5230984922468902,0.284782233542654,0.5654629399917932,0.2654774056459556,0.3965270964718826,0.2489579003616264,0.32952088874577706,0.7176237572428319,0.47448702418337896,0.613163134941763,0.48459765673471145,0.22803155174925233,0.3468816736367254,0.5959030661503971,0.36849303683171053,0.2297525014010651,0.47693927202029135,0.2737506506369699,0.22849527626620245
2013-01-02 17:00:00,0.8834459864274269,0.8798481326772507,0.8755668220286378,0.8640969318313412,0.8424729755133155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5103355549774892,0.5758668862841773,0.3283263282626245,0.5995677041861299,0.3544183893888985,0.44955633580281895,0.3141429025009131,0.42934992876423184,0.7509311006632428,0.5325401929573931,0.7034804659632234,0.5101651202306655,0.2930972085938935,0.3940445171022596,0.6779868269917019,0.39140971608828057,0.26412691845168534,0.540975764991129,0.3542355716042042,0.2910018874092101
2013-01-02 18:00:00,0.8838454312357081,0.8855000000000002,0.8845533080271267,0.8792503045613348,0.8640199746804196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6223844124523118,0.5915854907043154,0.391721840945271,0.6203704600634498,0.4247246082562953,0.5444149804988875,0.38417770648126753,0.5172335417345667,0.7819795088050766,0.6524774407561302,0.8229243357278562,0.6498916185230429,0.35328363164495796,0.4443910636059541,0.7749773394525861,0.5201997890858838,0.3096784910622488,0.596613910271698,0.41794006343258194,0.34453297370207164
2013-01-02 19:00:00,0.8832040329643864,0.8855000000000002,0.8855000000000002,0.8843931060549457,0.8843266249461162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7549836726798651,0.5899824290592948,0.4490965016417357,0.6355776098612212,0.48113540005866695,0.709580036194709,0.44437923646879773,0.6102511103091703,0.8337510814974372,0.8382457238987174,0.9345598894932343,0.8409723580502907,0.38034594140041866,0.5098149499064173,0.8955328892195402,0.7005796540053082,0.34046920896689076,0.6989599527554186,0.4964041870701206,0.3772731865798211
2013-01-02 20:00:00,0.8844096594991933,0.8855000000000002,0.8855000000000002,0.8854817430270923,0.8855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8488128579911971,0.6290725707966244,0.48243522605433903,0.6798207498521337,0.5557580563087603,0.8113092168113946,0.48339437443743344,0.7160146047358122,0.8916196624036313,0.9130625191151334,0.9741544369318648,0.9141315825120561,0.41445854352517136,0.55988896313276,0.9450965630319897,0.8095616237206587,0.3784359025567611,0.7858270563001759,0.5956509447427422,0.43775320938597706
2013-01-02 21:00:00,0.8854080343645407,0.8855000000000002,0.8855000000000002,0.8855,0.8855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.886145050351266,0.7456381201004362,0.5331569075805083,0.7943506133489981,0.6212295345858372,0.8583611277556297,0.5244505498311491,0.7764941345848927,0.9449068687111353,0.9395018500892465,0.9807019354671958,0.9323493315230656,0.47549647316934884,0.6299615862299204,0.9601238393992326,0.8433130163634986,0.45114599359188334,0.8494531075628093,0.675556444122369,0.5214276362163112
2013-01-02 22:00:00,0.8855000000000002,0.8855000000000002,0.8855000000000002,0.8855,0.8855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8845544501126037,0.8991341926952653,0.67313548726363,0.9260755522659069,0.6723318652068114,0.8691987677619446,0.6371438183275571,0.779607872145326,0.9834227426742875,0.9343579102063476,0.9762587907859182,0.9341796618288533,0.5793303106653804,0.7672339838680835,0.959581405029525,0.8662494538077691,0.6112369573396352,0.8940515475097484,0.7203878501155903,0.6248875932113378
2013-01-02 23:00:00,0.8855000000000002,0.8855000000000002,0.8855000000000002,0.8854403803831408,0.8855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8244941371772653,0.9145949871611219,0.7292208069900686,0.9275478252576544,0.713834575586452,0.7638441439904698,0.7018939279969514,0.7637846999046047,0.980719451957,0.8521671221659791,0.9633613586579117,0.8418589339696302,0.6282531492355834,0.8179651079743263,0.9520782761730435,0.7308317570152733,0.6599688081131987,0.9071031815451281,0.6798546596971657,0.6537896260454655
2013-01-03 00:00:00,0.8855000000000002,0.8855000000000002,0.8854988612932482,0.8837363684880425,0.8855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8090343841296819,0.914425337079979,0.7554534433527691,0.9110608995805545,0.7468929041751252,0.7199497553475067,0.7466798144030474,0.7707627187019354,0.9721073323592911,0.8098933238757767,0.9576262512196717,0.7667415368946882,0.6971978608228888,0.8128675271402966,0.9468345279658753,0.6292450877638137,0.73973810790617,0.9006786858669481,0.6850624008774471,0.6959495159817902
2013-01-03 01:00:00,0.8855000000000002,0.8855000000000002,0.8854976654251177,0.8824195986618633,0.8855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7860541631614276,0.9308823683291721,0.7766447204452375,0.9197243998529233,0.7179562635813824,0.6862391605654203,0.7483686651109825,0.732699462371614,0.976848781819292,0.7961132784635754,0.9575137324016499,0.7515774612729378,0.7175427016219352,0.8044937428593518,0.9462085519619703,0.5953366182615899,0.7837840992018124,0.8902648890464755,0.6322919669357692,0.6809663680015927
2013-01-03 02:00:00,0.8855000000000002,0.8855000000000002,0.8854864569512246,0.8817377258316643,0.8855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7551411577767123,0.9438427363806745,0.7651121207709495,0.9319926712480154,0.670787793042337,0.6473034438383587,0.7162741708736439,0.6971750396907658,0.9817058981810287,0.7605503422381686,0.9504423129722943,0.7242019080483846,0.6755080732790151,0.8000390649685347,0.9421539175524882,0.5779483010904014,0.7626766561704897,0.8905043561988988,0.5794051687937144,0.6324005549974359
2013-01-03 03:00:00,0.8855000000000002,0.8855000000000002,0.8854796133029311,0.8811647253081472,0.8855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7416595445386128,0.95152754710995,0.7527913502160225,0.9336475178516589,0.6496160385055761,0.6282780900954344,0.6902952858683982,0.6898537710305211,0.9785341350914254,0.7432133933435953,0.9377305961439071,0.7102986503232599,0.62998756335763,0.7947604368524872,0.9310636054767392,0.5608120085282949,0.7205051859747779,0.8839494645896303,0.5478026790089564,0.5758698830840612
2013-01-03 04:00:00,0.8855000000000002,0.8855000000000002,0.8854843556875991,0.8809696763581598,0.8855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7324320263979821,0.926769731679673,0.7141205709804503,0.9092928756663927,0.6174482105136975,0.6262006773833385,0.6527971226237674,0.6684144755094846,0.967222419035688,0.7432197954404963,0.9304253863576525,0.7140525377579513,0.5975352153192715,0.7554731479767592,0.9207247290432602,0.5554256136315152,0.6608836766746059,0.8610154906199469,0.5271819633303815,0.5327611104548255
2013-01-03 05:00:00,0.8855000000000002,0.8855000000000002,0.8854982953362444,0.88128859289869,0.8855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7454077857837935,0.9101704101324184,0.6818820166189743,0.898264440121885,0.5991630734757295,0.649232178338529,0.623706502579143,0.6710609305314965,0.9667051536397774,0.7708388882035875,0.9329995577701786,0.740544487736562,0.5703856852973205,0.7334350784340349,0.9217992072459597,0.5661269227953588,0.6340653602199066,0.8549657758470879,0.5258457070185207,0.5062287353028081
2013-01-03 06:00:00,0.8855000000000002,0.8855000000000002,0.8854935082271294,0.8812499376029151,0.8855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7334117471054494,0.9102794338601405,0.6784917748505247,0.8974020643525135,0.6178171403122754,0.6416617589837778,0.6238997744614558,0.6775935037800882,0.9611023667658869,0.7387695564594179,0.9205798116440735,0.7169948336148518,0.5611742198996769,0.7450056321230218,0.9148528670194391,0.5595711422937869,0.6042321780942487,0.8607166125186839,0.5459809919386188,0.5028295319827825
2013-01-03 07:00:00,0.8855000000000002,0.8855000000000002,0.885419618514213,0.8803476104916861,0.8855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6860655311752295,0.8999258625702121,0.6843505331941867,0.8817983763298257,0.6165293661747321,0.6054661478098305,0.6379417750940236,0.647058906693237,0.9498586055182565,0.695257862705887,0.8982687383416736,0.6826357953181325,0.564194259232036,0.7411768567634995,0.8976053394917295,0.5311990738029903,0.5778663161589419,0.8438669903970376,0.5288360652691281,0.4993032019282665
2013-01-03 08:00:00,0.8855000000000002,0.8855000000000002,0.885371981317665,0.8800666050054385,0.8855,0.0,0.0,0.011120188971993112,0.0,0.0,0.0,0.017071317079410852,0.0,0.0,0.0,0.0,0.0,0.02729265676901373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6597461134380785,0.8616575511414546,0.6188737401157441,0.8357031528117758,0.5726936558738394,0.5862062756076181,0.5903015464982483,0.6068144345338876,0.924792443202884,0.6828363574212758,0.8822182969480264,0.6803414332031429,0.5335207427497871,0.6926477579936362,0.8777042667822659,0.5311418708918355,0.5496690431063859,0.8035244101893032,0.48677530451375406,0.4585288614780109
2013-01-03 09:00:00,0.8855000000000002,0.8855000000000002,0.8854892608859558,0.8807368404681601,0.8855,0.07369877260815173,0.0619408526750679,0.017629904661761606,0.07579453972565531,0.026671551122151416,0.0389967949080268,0.020807136597235033,0.059512735286046614,0.14439048807081267,0.06876993171883836,0.14971747116784018,0.04503444464158888,0.028907148646355164,0.027839746814948347,0.14708651216446106,0.022755017949431404,0.024902672660086753,0.07163658485238866,0.03278274562690289,0.027295222380668113,0.6742141287891801,0.829684395690847,0.5834900465494037,0.8160568980625269,0.5581934563374106,0.6094665068810421,0.5457462325698904,0.6088744180815457,0.920042950934723,0.7099650368439905,0.8815546489389103,0.7040100141685502,0.46727873665083036,0.6706990034295618,0.8747133078123324,0.5457213709179966,0.5050846233655112,0.7969382621912302,0.48407536853912275,0.41558733374658713
2013-01-03 10:00:00,0.8855000000000002,0.8839608754563151,0.8777047223552376,0.8677737959338341,0.8853894491204557,0.09778974538293111,0.029616643370675454,0.030362029754131426,0.046262924999235816,0.051800330684589155,0.06303432728693177,0.03590769946015301,0.06223983514652447,0.1771189150961952,0.10820416514331527,0.1938373650039945,0.07519513442988507,0.04444250534593322,0.028880037523336063,0.18219117469305507,0.0526001398610261,0.030092199209492736,0.08607994390218973,0.045782600934709566,0.0463132315789162,0.5710990634805005,0.8153130563993188,0.5672223792268689,0.8138684101558495,0.481743408756917,0.48874191996104593,0.51048549027815,0.5305542222375377,0.924249153584343,0.5664314821489217,0.8349628682146977,0.5587966805901533,0.4423428020945294,0.6263563947623121,0.8346699273720506,0.4343696266873209,0.43170350117741385,0.7523821831956746,0.43176995369496496,0.38591271569063557
2013-01-03 11:00:00,0.8855000000000002,0.8773844104289233,0.8717684261580751,0.8735094464836997,0.8796040857497277,0.13656128591813588,0.030919064342566333,0.025091432096785726,0.04814017825934863,0.036978393240318826,0.09354468495431656,0.030081150254333718,0.06676639275393971,0.24150955286678816,0.17067679088586005,0.18805484222776872,0.10970189896084528,0.029855950281988033,0.06510615955023476,0.14197619538034528,0.04908551845057618,0.05530388849658378,0.16227239951838873,0.05494367668375881,0.042908007976294835,0.49520952296048737,0.8279269151567697,0.5995534843952582,0.8168869680196232,0.4583748782254764,0.4631398181513605,0.5356098629621265,0.45643454872352535,0.917532750495532,0.5364835347506316,0.7784859198146086,0.5564033297697925,0.43408480064995286,0.6297606114465439,0.7817861536772285,0.44898368008315126,0.40710017139112337,0.7194031991598272,0.3686419816766351,0.35567577932587346
2013-01-03 12:00:00,0.8855000000000002,0.8770233572033668,0.8716623292002202,0.8789827903327557,0.8753096102770789,0.08551034256153585,0.053956343697884435,0.04055368911200554,0.08377538622331235,0.02980150929976007,0.11739050172087044,0.02865182669639174,0.02986323642371783,0.21885792195326398,0.1665019093242193,0.08757679144540785,0.1392762868822822,0.03271325355635508,0.04844640597833983,0.08521347970802902,0.07672445221838572,0.04099244944561677,0.09699847099919522,0.07438052731057736,0.04847770665947195,0.48790261569101984,0.872753575978917,0.602836485498286,0.8462734291695791,0.43711197262076573,0.4496631913384289,0.519925560263042,0.4457599494824225,0.9291985125817771,0.5118098291022556,0.7677724322198874,0.5648741435587697,0.41299130051664,0.6339201963170746,0.7679468109713958,0.5176071803857664,0.4047503947123941,0.7106787658846406,0.37077660904961185,0.33985295125891946
2013-01-03 13:00:00,0.8855000000000002,0.8770300006602479,0.8705020085883738,0.8757157005339772,0.8766636384616687,0.06213684769969048,0.04444089694245295,0.01992706428923645,0.060472549816770284,0.01904666666584714,0.058368291283095786,0.016458419685663323,0.02573491506622737,0.11197575045958437,0.07115991184973099,0.07363932203254583,0.11830410775469515,0.03347211792576089,0.03397369117321593,0.06717912398129985,0.11349209254572006,0.055934230289680226,0.07343611141546814,0.07529611714732957,0.07007893561272506,0.49665478171947725,0.890396312300681,0.5617458615029968,0.8650797844194285,0.44668587240613106,0.44664920362930466,0.4748172821508327,0.46689402368303573,0.920503022310987,0.4992132934882145,0.7719937503853435,0.5282016255031898,0.41154833378736233,0.6134547254357668,0.771554740583662,0.46906878969536125,0.3981411634408172,0.7014137040469881,0.39727948447249367,0.36682135246656516
2013-01-03 14:00:00,0.8855000000000002,0.8851957130071804,0.8826117324252174,0.8797859321705299,0.8853749487162996,0.05104142039348693,0.06002678303711882,0.0,0.05292059828775017,0.0,0.07044561248216881,0.0,0.011977256864588426,0.059062390796142346,0.08588652570520436,0.031003593334677317,0.09941196412113583,0.021961494816732586,0.0,0.027482942344566,0.06805387899115176,0.04592986095922997,0.028939148322181103,0.028573402991566556,0.02570077579326298,0.5819750249930392,0.8732366803807742,0.5293219507849165,0.8436597179525828,0.47700446606500646,0.5412644775956713,0.47036029092064263,0.5245768329548974,0.9243175733046947,0.6172500087746747,0.8344454828287369,0.6393180103303995,0.4244520635842274,0.6091268107054554,0.8286166839544106,0.5213112083483895,0.40059776312603784,0.7401742285188867,0.4324112809071254,0.38836122558910696
2013-01-03 15:00:00,0.8855000000000002,0.8841980626473546,0.8834641763511162,0.8807249996687264,0.8855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5951250364094232,0.8609650052881115,0.570669711471911,0.8236989679888245,0.5278958049028942,0.5709917963142709,0.523700671546553,0.5585470446799564,0.8991242750390888,0.6317128527735748,0.8019654201258657,0.6577014878335813,0.46380687652924074,0.6500045667015613,0.8023420217371156,0.5415065590491042,0.42967040419124675,0.7564875932749313,0.4748570981063513,0.42467701990512835
2013-01-03 16:00:00,0.8854865647327433,0.8778269610562089,0.8540145234312964,0.879319806548629,0.8717828822839848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5333840931611815,0.7302606500320237,0.5247788913371639,0.6920452519695118,0.48966800437561675,0.5284879189180909,0.4974705947143037,0.5027219746197928,0.7944154448496299,0.5733005938763313,0.7250810200408266,0.6085853973550026,0.45451002415282693,0.5569243289656653,0.7189641531740519,0.5144366547362104,0.4303727064376509,0.6494424978263568,0.45201483535703624,0.4202890328300283
2013-01-03 17:00:00,0.8823611779243467,0.8604692948442919,0.8294206235482312,0.8789221962165101,0.8320705887423945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49118187976496075,0.5544863134594581,0.4528748224478725,0.5605908274818565,0.4383846477883525,0.5065953895306013,0.44244620561590253,0.45241433249991453,0.6951890972209895,0.5423675545239554,0.6247523860044879,0.5909540233382888,0.4233975183573729,0.46048517727232563,0.6067023396539949,0.5119233079954592,0.40058393746413473,0.5334866882975893,0.43021689651863987,0.3983687267451422
2013-01-03 18:00:00,0.8655836260580528,0.8381226102630168,0.8023541764521618,0.8766728367671264,0.7925500520423684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44700250881863185,0.4466084150121036,0.40186054411907784,0.46788715904146766,0.3936481559188813,0.461305505923381,0.39407908676785675,0.4093923403096093,0.6100167135296266,0.4939556363150692,0.5800880892711447,0.5492104995924088,0.38361592271934625,0.4012062389194711,0.563561398178099,0.48826447457799677,0.3600523560573415,0.4812849481009364,0.38733171513053827,0.3588545175364186
