snapshot,NL0 0,NL0 1,NL0 10,NL0 11,NL0 12,NL0 13,NL0 14,NL0 15,NL0 16,NL0 17,NL0 18,NL0 19,NL0 2,NL0 3,NL0 4,NL0 5,NL0 6,NL0 7,NL0 8,NL0 9
2013-08-09 11:00:00,973.6537780761719,759.4566116333008,490.7528305053711,465.63165283203125,883.8420791625977,854.195068359375,450.2465515136719,753.2145233154297,375.4626159667969,719.6936416625977,891.046760559082,158.1206283569336,386.95806884765625,381.95513916015625,1355.7566452026367,973.439567565918,1045.464729309082,387.83160400390625,949.8647308349609,1040.4127807617188
2013-08-09 12:00:00,965.6177368164062,753.1884536743164,486.7024154663086,461.78857421875,876.5473098754883,847.1449890136719,446.53045654296875,746.9978790283203,372.3637390136719,713.753662109375,883.6925277709961,156.81558227539062,383.76432037353516,378.8026809692383,1344.5669326782227,965.4053039550781,1036.8360061645508,384.6306381225586,942.0250396728516,1031.8257522583008
2013-08-09 13:00:00,953.2912826538086,743.57373046875,480.48948669433594,455.8936767578125,865.3578720092773,836.3308792114258,440.83032989501953,737.4621810913086,367.61038970947266,704.6423416137695,872.4118728637695,154.81378173828125,378.8654327392578,373.9671325683594,1327.4030532836914,953.0815582275391,1023.6004257202148,379.72069549560547,929.999755859375,1018.6541290283203
2013-08-09 14:00:00,944.3699264526367,736.6150131225586,475.99283599853516,451.62721252441406,857.2594375610352,828.5040893554688,436.704833984375,730.560661315918,364.17010498046875,698.047966003418,864.247428894043,153.36495208740234,375.31983184814453,370.46736907958984,1314.980583190918,944.1621627807617,1014.0210800170898,376.1670913696289,921.2963790893555,1009.1210784912109
2013-08-09 15:00:00,945.3233489990234,737.3586959838867,476.473388671875,452.08316802978516,858.1249160766602,829.3405456542969,437.1457214355469,731.298225402832,364.53778076171875,698.7527008056641,865.1199645996094,153.51978302001953,375.69874572753906,370.8413848876953,1316.3081741333008,945.1153869628906,1015.0448226928711,376.54685974121094,922.2265014648438,1010.1398773193359
2013-08-09 16:00:00,909.5017242431641,709.4175643920898,458.4181365966797,434.95214080810547,825.6075439453125,797.9139099121094,420.5807342529297,703.5867614746094,350.7241516113281,672.2745056152344,832.337516784668,147.70237731933594,361.46219635009766,356.78890228271484,1266.4286193847656,909.301628112793,976.5811996459961,362.2781753540039,887.2800903320312,971.8621139526367
2013-08-09 17:00:00,882.0566329956055,688.0102081298828,444.5849304199219,421.82703399658203,800.6940383911133,773.8360824584961,407.8893051147461,682.355354309082,340.14070892333984,651.9879684448242,807.2209320068359,143.24532318115234,350.55472564697266,346.02245330810547,1228.212905883789,881.8625793457031,947.1119232177734,351.34608459472656,860.5055618286133,942.5352401733398
2013-08-09 18:00:00,853.7262115478516,665.9122924804688,430.3054885864258,408.27854919433594,774.9768753051758,748.981559753418,394.7884750366211,660.4390563964844,329.2158660888672,631.0470352172852,781.2941360473633,138.64447784423828,339.29540252685547,334.90869903564453,1188.7644424438477,853.5383911132812,916.6920166015625,340.06134033203125,832.8673324584961,912.262336730957
2013-08-09 19:00:00,843.7833251953125,658.1567764282227,425.29395294189453,403.52355194091797,765.9511337280273,740.2585754394531,390.1905822753906,652.7472839355469,325.38167572021484,623.6975708007812,772.19482421875,137.02976989746094,335.34381103515625,331.00819396972656,1174.919548034668,843.5976943969727,906.0158004760742,336.100830078125,823.1673812866211,901.6377105712891
2013-08-09 20:00:00,822.9441223144531,641.9020462036133,414.79032135009766,393.5575942993164,747.0341796875,721.9761657714844,380.55391693115234,636.6261596679688,317.3456115722656,608.2939071655273,753.1236724853516,133.64549255371094,327.0617141723633,322.8331756591797,1145.9021606445312,822.7630767822266,883.6396255493164,327.80003356933594,802.8373413085938,879.3696594238281
2013-08-09 21:00:00,784.3984146118164,611.8361358642578,395.36204528808594,375.1238327026367,712.0439987182617,688.15966796875,362.72923278808594,606.8073577880859,302.48152923583984,579.8021469116211,717.8482666015625,127.38570404052734,311.74253845214844,307.7120590209961,1092.2294921875,784.2258453369141,842.2510147094727,312.44627380371094,765.2333984375,838.1810455322266
2013-08-09 22:00:00,725.1497116088867,565.6217422485352,365.49878692626953,346.78924560546875,658.2605056762695,636.1802520751953,335.3308639526367,560.9728088378906,279.63390350341797,536.0074005126953,663.626350402832,117.76376342773438,288.19539642333984,284.46935272216797,1009.7290802001953,724.9901733398438,778.6324691772461,288.8459777832031,707.4323043823242,774.8699264526367
2013-08-09 23:00:00,679.044677734375,529.6595001220703,342.26036834716797,324.7403793334961,616.4082946777344,595.7319030761719,314.0105209350586,525.3061447143555,261.85477447509766,501.9280471801758,621.4329833984375,110.27633666992188,269.8719253540039,266.3827896118164,945.5304946899414,678.8952865600586,729.1270065307617,270.4811477661133,662.4537506103516,725.6036834716797
2013-08-10 00:00:00,650.5099563598633,507.4022216796875,327.8779525756836,311.0941848754883,590.5056686401367,570.6981353759766,300.8152084350586,503.23180389404297,250.8511505126953,480.8360900878906,595.319206237793,105.64231872558594,258.5314025878906,255.1888885498047,905.7975463867188,650.3668441772461,698.4877319335938,259.1150207519531,634.6162109375,695.1124649047852
2013-08-10 01:00:00,635.5956268310547,495.7689437866211,320.3606491088867,303.96168518066406,576.9670639038086,557.6136627197266,293.9183807373047,491.6941375732422,245.09984588623047,469.81190490722656,581.6702423095703,103.22024536132812,252.60401916503906,249.338134765625,885.0301971435547,635.4557952880859,682.4734039306641,253.17425537109375,620.066276550293,679.1755218505859
2013-08-10 02:00:00,628.8535308837891,490.5100555419922,316.96241760253906,300.73741149902344,570.8468780517578,551.6987686157227,290.8006362915039,486.4784851074219,242.4999542236328,464.82836151123047,575.5001602172852,102.12533569335938,249.9245147705078,246.69327545166016,875.642219543457,628.7151794433594,675.2340545654297,250.48870849609375,613.4889068603516,671.9711532592773
2013-08-10 03:00:00,630.4879760742188,491.7849426269531,317.7862319946289,301.51905059814453,572.3305587768555,553.132682800293,291.5564498901367,487.74288177490234,243.1302261352539,466.03649139404297,576.9959335327148,102.3907699584961,250.5740966796875,247.33445739746094,877.9180908203125,630.3492736816406,676.9890518188477,251.1397476196289,615.0834274291992,673.7176666259766
2013-08-10 04:00:00,635.18701171875,495.4502258300781,320.1546936035156,303.76627349853516,576.5961456298828,557.2551879882812,293.7294235229492,491.37803649902344,244.9422836303711,469.5098648071289,581.2963027954102,103.15388488769531,252.4416275024414,249.17784118652344,884.4612350463867,635.0472717285156,682.0346603393555,253.0114974975586,619.6676483154297,678.738899230957
2013-08-10 05:00:00,673.1879119873047,525.091178894043,339.3083724975586,321.93949127197266,611.0917663574219,590.5937042236328,311.3021774291992,520.7753753662109,259.59627532958984,497.59891510009766,616.073112487793,109.32520294189453,267.5442810058594,264.0852279663086,937.3752822875977,673.0398101806641,722.8382720947266,268.1482391357422,656.7400741577148,719.345344543457
2013-08-10 06:00:00,735.2968978881836,573.53662109375,370.61329650878906,351.64195251464844,667.4717025756836,645.0824737548828,340.0232238769531,568.8226318359375,283.54688262939453,543.5078887939453,672.9126281738281,119.41165924072266,292.2281799316406,288.4499969482422,1023.8584671020508,735.1351318359375,789.5280609130859,292.8878707885742,717.3315734863281,785.7128601074219
2013-08-10 07:00:00,804.9652099609375,627.8783721923828,405.7283706665039,384.95951080322266,730.7136764526367,706.2031021118164,372.23992919921875,622.7177429199219,310.4125442504883,595.0044631958008,736.6701202392578,130.7257308959961,319.91637420654297,315.7802200317383,1120.867561340332,804.7881164550781,864.3346862792969,320.63856506347656,785.2976989746094,860.1580123901367
2013-08-10 08:00:00,832.2741012573242,649.1794967651367,419.49292755126953,398.0194778442383,755.5035400390625,730.1614303588867,384.86837005615234,643.8437881469727,320.9434509277344,615.1903228759766,761.6620635986328,135.16067504882812,330.76971435546875,326.4932327270508,1158.8936080932617,832.0909957885742,893.6577224731445,331.5164108276367,811.9393539428711,889.3393402099609
2013-08-10 09:00:00,842.489387512207,657.1474914550781,424.64176177978516,402.90474700927734,764.7765579223633,739.1233978271484,389.5922317504883,651.7462997436523,324.88269805908203,622.7411346435547,771.0106658935547,136.81963348388672,334.8295669555664,330.50059509277344,1173.1178131103516,842.3040390014648,904.6264343261719,335.5854187011719,821.9050598144531,900.2550582885742
2013-08-10 10:00:00,837.9265594482422,653.5884552001953,422.3419494628906,400.72265625,760.6346054077148,735.1203842163086,387.48223876953125,648.2165069580078,323.1231689453125,619.3684310913086,766.8349609375,136.0786361694336,333.0161666870117,328.7106399536133,1166.7643356323242,837.7422180175781,899.7270736694336,333.76792907714844,817.4537124633789,895.3793716430664
2013-08-10 11:00:00,824.0337524414062,642.7519760131836,415.3395309448242,394.0786895751953,748.023307800293,722.9321060180664,381.0577926635742,637.4691009521484,317.7658004760742,609.0993194580078,754.120849609375,133.82245635986328,327.49476623535156,323.26062774658203,1147.4194107055664,823.8524703979492,884.8096237182617,328.2340621948242,803.9003448486328,880.5340042114258
2013-08-10 12:00:00,808.1660003662109,630.3750152587891,407.3416748046875,386.49022674560547,733.6192169189453,709.0111846923828,373.7200698852539,625.1938629150391,311.64683532714844,597.3703842163086,739.5993499755859,131.24554443359375,321.18846130371094,317.0358581542969,1125.324478149414,807.9882049560547,867.7715530395508,321.9135284423828,788.420280456543,863.5782699584961
2013-08-10 13:00:00,789.7784652709961,616.0326232910156,398.0737609863281,377.69673919677734,716.9277877807617,692.879638671875,365.21712493896484,610.969352722168,304.55619049072266,583.7789077758789,722.771858215332,128.2594223022461,313.88072967529297,309.8226013183594,1099.7209091186523,789.6047210693359,848.0278701782227,314.58929443359375,770.4820098876953,843.9299850463867
2013-08-10 14:00:00,787.7354125976562,614.4390106201172,397.0439987182617,376.7196807861328,715.0731887817383,691.0872421264648,364.27235412597656,609.3888473510742,303.76834869384766,582.2687530517578,720.9021377563477,127.92762756347656,313.0687561035156,309.02113342285156,1096.8760604858398,787.5621109008789,845.8341217041016,313.7754898071289,768.4888687133789,841.7468414306641
2013-08-10 15:00:00,796.5886611938477,621.3446044921875,401.5063247680664,380.9535827636719,723.1098022460938,698.8542861938477,368.3663635253906,616.2376861572266,307.18235778808594,588.8127899169922,729.004264831543,129.36538696289062,316.58729553222656,312.49417877197266,1109.203712463379,796.4134140014648,855.3403472900391,317.30196380615234,777.1258087158203,851.2071304321289
2013-08-10 16:00:00,791.4810180664062,617.3606185913086,398.9319076538086,378.5109558105469,718.4732971191406,694.3732986450195,366.0044403076172,612.2864303588867,305.2127380371094,585.0373840332031,724.329963684082,128.5359115600586,314.557373046875,310.49049377441406,1102.0916061401367,791.3068923950195,849.8559875488281,315.26746368408203,772.1429672241211,845.7492752075195
2013-08-10 17:00:00,778.8140563964844,607.4802932739258,392.54734802246094,372.4532165527344,706.9747543334961,683.2604598999023,360.14685821533203,602.4873199462891,300.32806396484375,575.6743621826172,712.7376861572266,126.47880554199219,309.52315521240234,305.52136993408203,1084.4535903930664,778.6427154541016,836.2547836303711,310.2218780517578,759.7854843139648,832.2137908935547
2013-08-10 18:00:00,759.813606262207,592.6598205566406,382.9705123901367,363.3666076660156,689.7269439697266,666.5912017822266,351.36048126220703,587.7886581420898,293.0010757446289,561.6298522949219,695.3492813110352,123.39315032958984,301.9718246459961,298.0676727294922,1057.9965591430664,759.6464462280273,815.8529739379883,302.6535110473633,741.2492752075195,811.9105682373047
2013-08-10 19:00:00,770.3013076782227,600.8402938842773,388.2566452026367,368.3821487426758,699.2472381591797,675.7921524047852,356.2103042602539,595.9019012451172,297.0453643798828,569.3820190429688,704.9471817016602,125.09634399414062,306.1399383544922,302.18190002441406,1072.600082397461,770.1318435668945,827.1141891479492,306.8310317993164,751.4807281494141,823.1173629760742
2013-08-10 20:00:00,767.4410247802734,598.6092529296875,386.8149719238281,367.01427459716797,696.6507949829102,673.2827987670898,354.8876266479492,593.6891937255859,295.9423828125,567.2677917480469,702.3295822143555,124.6318359375,305.00318145751953,301.0598373413086,1068.617301940918,767.2721862792969,824.0429458618164,305.69171142578125,748.6903305053711,820.0609664916992
2013-08-10 21:00:00,729.9168472290039,569.3401412963867,367.9015808105469,349.0690460205078,662.5879135131836,640.3625030517578,337.5353240966797,564.66064453125,281.4722137451172,539.531120300293,667.9890289306641,118.5379409790039,290.0899887084961,286.3394546508789,1016.3670501708984,729.7562637329102,783.7512054443359,290.7448501586914,712.0829696655273,779.9639205932617
2013-08-10 22:00:00,682.3816757202148,532.2623825073242,343.94232177734375,326.3362350463867,619.4374771118164,598.6594772338867,315.5536422729492,527.8876342773438,263.14159393310547,504.39464569091797,624.4868545532227,110.81826782226562,271.1981430053711,267.69185638427734,950.1770706176758,682.2315521240234,732.7101211547852,271.8103561401367,665.7092132568359,729.1694793701172
2013-08-10 23:00:00,643.6997604370117,502.09021759033203,324.44539642333984,307.83734130859375,584.3236618041992,564.7234954833984,297.66597747802734,497.96346282958984,248.22498321533203,475.8022155761719,589.0868072509766,104.5363540649414,255.82483673095703,252.5173110961914,896.3147354125977,643.5581436157227,691.1752548217773,256.40234375,627.9723968505859,687.835319519043
2013-08-11 00:00:00,617.6167068481445,481.7452621459961,311.29869842529297,295.36360931396484,560.6465606689453,541.8405990600586,285.6043930053711,477.7857208251953,238.16677856445312,456.5224609375,565.2166900634766,100.30047607421875,245.45867919921875,242.2851791381836,859.9955902099609,617.480827331543,663.1684722900391,246.01278686523438,602.5266342163086,659.9638748168945
